cdr_id,subscriber_id,msisdn,call_type,direction,destination_type,roaming_flag,start_time,end_time,duration,data_volume_mb,plan_id,cell_id,ground_truth_leakage_type,mediation_status
99b3624d-5f74-4650-990e-8477eff8b147,1646,9497361627,voice,outgoing,national,FALSE,05/01/2024 12:15:07,05/01/2024 12:24:11,544,0,P4,199,none,success
1388e6a1-8d77-4967-818a-576a52404dbc,1507,9461267789,voice,incoming,international,TRUE,15/01/2024 21:55:56,15/01/2024 21:57:32,96,0,P4,104,none,success
9cfaedb6-03ff-4ca9-98dd-9aaea837ec29,1386,9538023360,data,outgoing,international,FALSE,29/01/2024 19:57:56,29/01/2024 20:05:03,0,34.65,P0,193,none,success
625a0672-b98a-4352-9795-83dfb0dd3c26,1385,9524670275,data,outgoing,international,FALSE,11/01/2024 04:44:18,11/01/2024 04:46:11,0,28.52,P0,191,none,success
9794c4e0-bf6f-49b1-b6ef-7a8a1b4ed567,1691,9457346383,data,incoming,national,FALSE,05/01/2024 13:28:10,05/01/2024 13:34:26,0,42.54,P1,160,none,success
b6b85dfa-13db-4497-9346-dd55ead9a94c,1882,9386289391,data,incoming,national,TRUE,26/01/2024 01:04:09,26/01/2024 01:13:41,0,13.01,P3,164,none,success
33804f0a-1972-4608-8130-66beaf530b37,1594,9549038572,data,incoming,international,FALSE,10/01/2024 18:51:57,10/01/2024 18:46:57,0,44.56,P4,178,L13_timestamp,success
44bdcf62-e484-4912-8646-da3f397655eb,1538,9627053217,sms,outgoing,international,TRUE,02/01/2024 15:20:14,02/01/2024 15:24:28,1,0,P0,138,L6_simbox,success
13907692-f642-402f-91bc-acbd84ae32eb,1168,9260195600,sms,incoming,international,TRUE,02/01/2024 16:22:10,02/01/2024 16:25:31,0,0,P0,121,none,success
20ce09e6-3ea4-462f-b71c-3d25dac3f494,1800,9092015116,sms,incoming,national,FALSE,24/01/2024 16:02:07,24/01/2024 16:03:40,0,0,P1,130,none,success
f9e0f5c5-e805-4360-a074-47274ce0c097,1378,9672983786,sms,incoming,national,TRUE,07/01/2024 09:33:14,07/01/2024 09:37:29,0,0,P2,188,none,success
fb65fb2a-ecfc-41a8-b98b-d2b9cb407a58,1295,9592344744,sms,outgoing,national,FALSE,09/01/2024 11:37:46,09/01/2024 11:47:22,0,0,P3,153,none,success
ae278def-aeae-45b3-bf8e-883027c1d31f,1872,9544985218,sms,outgoing,international,TRUE,26/01/2024 20:46:14,26/01/2024 20:51:58,0,0,P3,136,none,success
e57d77fe-0ade-46fa-890a-65edd3fb63a0,1190,9288079132,sms,incoming,international,FALSE,20/01/2024 19:25:06,20/01/2024 19:28:46,0,0,P3,183,none,success
d1369073-b8cb-4d12-b784-b7555dac51ee,1979,9539326007,sms,outgoing,international,FALSE,17/01/2024 21:17:33,17/01/2024 21:18:42,0,0,P3,101,none,success
ab346591-4db1-4529-b0ef-71645658dcf6,1081,9089736009,sms,outgoing,international,FALSE,01/01/2024 04:10:39,01/01/2024 04:14:20,0,0,P4,173,none,success
27e12c30-5780-4b4c-ae55-520a6f75f7e0,1419,9042565473,voice,incoming,international,TRUE,15/01/2024 11:33:37,15/01/2024 11:34:57,80,0,P4,196,none,success
a56935ab-fe66-4681-a8a6-cb4f05057253,1735,9929666780,voice,outgoing,national,TRUE,27/01/2024 20:38:25,27/01/2024 20:39:04,39,0,P4,175,none,success
5baee124-f596-4f3d-a5d6-4e5c2632437b,1745,9451224494,voice,outgoing,international,TRUE,26/01/2024 15:26:08,26/01/2024 15:29:30,202,0,P4,107,none,success
c2d255cf-cb30-4b31-8755-d249d0862181,1318,9497630298,data,outgoing,national,TRUE,18/01/2024 19:06:09,18/01/2024 19:11:26,0,46.49,P0,111,none,success
135d410e-29d4-462a-8021-dc5a622c41fa,1261,9388171032,data,incoming,international,FALSE,30/01/2024 16:26:08,30/01/2024 16:27:30,0,31.96,P1,136,none,success
5b3a4b57-d3fe-499a-8b0e-4b50b84cc899,1109,9153842431,data,incoming,international,TRUE,04/01/2024 08:18:42,04/01/2024 08:27:48,0,24.55,P2,137,none,success
08d28a0e-2ee1-45c5-bf67-41406dc78660,1619,9742067757,data,incoming,national,FALSE,12/01/2024 00:21:36,12/01/2024 00:28:02,0,43.39,P4,166,none,success
049fadec-12b6-4e2d-8d3c-654ef2a4ab11,1172,9814602343,sms,incoming,international,FALSE,15/01/2024 00:44:16,15/01/2024 00:45:17,0,0,P1,156,none,success
62f5b9f9-8323-4472-a41f-2c54b7713a9c,1397,9857112388,sms,incoming,national,TRUE,21/01/2024 04:08:55,21/01/2024 04:11:14,0,0,P1,193,none,success
586bb268-49f5-4d36-9cc6-d758920beb1e,1026,9807381431,sms,incoming,international,TRUE,14/01/2024 06:27:01,14/01/2024 06:29:38,0,0,P2,145,none,success
d0bccb62-1fa5-49c9-ac60-d288d01ebece,1164,9139931652,sms,outgoing,international,FALSE,24/01/2024 17:11:33,24/01/2024 17:13:43,,0,P2,146,L12_partial,success
f7ec297a-0ce4-47ec-aea1-71d09dafa2cd,1035,9809982766,sms,incoming,international,FALSE,26/01/2024 07:47:01,26/01/2024 07:49:51,0,0,P3,167,none,success
08e57fb4-bddb-4b18-84fe-ebe222df2059,1890,9001873649,sms,incoming,international,FALSE,11/01/2024 17:48:22,11/01/2024 17:50:36,0,0,P3,103,none,success
7f9c9473-96f5-4871-acab-1702cd526c3d,1527,9719881926,sms,incoming,national,TRUE,22/01/2024 07:54:30,22/01/2024 08:02:00,0,0,P4,158,none,success
d7f6538b-c52f-4730-8f4e-0b3d2dbc24d1,1764,9843049999,voice,outgoing,national,TRUE,10/01/2024 08:08:26,10/01/2024 08:13:56,330,0,P0,150,none,success
b33b9ea1-836c-4b5b-aeb4-f8d88d6aef11,1501,9652361230,voice,outgoing,international,TRUE,03/01/2024 16:10:35,03/01/2024 16:19:00,505,0,P1,129,none,success
854575c4-0cd5-46f3-90d3-bf69f3b72406,1562,9977013422,voice,outgoing,national,FALSE,27/01/2024 00:04:36,27/01/2024 00:08:56,260,0,P1,155,none,success
373d0748-3b67-48df-ad56-87b5dcad8841,1769,9813157054,voice,incoming,national,TRUE,02/01/2024 09:16:08,02/01/2024 09:22:58,410,0,P2,177,none,success
dc9efcab-3f90-40c7-9f99-3aa5bc555e4c,1691,9026076903,voice,outgoing,national,TRUE,26/01/2024 01:38:30,26/01/2024 01:44:47,377,0,P3,126,none,success
0c9f674d-f375-48e5-a3f6-16b53db56a4e,1427,9574343311,voice,outgoing,national,FALSE,02/01/2024 07:12:14,02/01/2024 07:20:11,477,0,P3,104,none,success
3c3b19f5-6b60-4dc5-b2ae-4757b6f348f6,1964,9857827883,data,incoming,international,FALSE,06/01/2024 06:03:10,06/01/2024 06:05:53,0,3.99,P1,188,none,success
d52ad785-659f-4f8d-9a85-bc7d8c3c01e6,1164,9878226877,data,incoming,international,FALSE,02/01/2024 23:50:25,02/01/2024 23:53:11,0,46.07,P1,188,L3_roaming_gap,success
b2fd1dd1-2b0b-4052-9e50-936761dbaaab,1766,9378163430,data,outgoing,international,TRUE,16/01/2024 04:05:50,16/01/2024 04:08:10,0,39.54,P3,106,none,success
ac7617c8-593c-442e-9cc4-988c09e67d2e,1583,9588499600,data,incoming,international,FALSE,26/01/2024 04:03:04,26/01/2024 04:03:30,0,26.58,P3,121,none,success
b963fbfe-d02b-4417-9d9c-54b1df6e9963,1255,9136937878,data,outgoing,national,FALSE,07/01/2024 13:51:07,07/01/2024 13:55:36,0,27.28,P4,136,none,success
486483e4-81bf-4f9a-9bd4-fc6706a33af6,1442,9030702458,data,incoming,international,TRUE,09/01/2024 06:01:51,09/01/2024 06:05:41,0,22.36,P4,120,none,success
1e67d62b-ae69-4c5a-90e9-9b80430c4412,1940,9158248475,data,outgoing,international,TRUE,13/01/2024 20:33:13,13/01/2024 20:39:05,0,26.56,P4,184,none,success
cab71c99-c504-4443-bb4e-2297d4e2f9e6,1341,9946611617,sms,outgoing,international,TRUE,17/01/2024 03:04:56,17/01/2024 03:07:31,0,0,P1,167,none,success
5b9c6e91-0f9b-4d59-8e76-e3d253470c5e,1007,9442796108,sms,incoming,international,FALSE,28/01/2024 14:23:22,28/01/2024 14:32:16,0,0,P2,161,none,success
69d9f8ea-4575-4db5-8ec5-170222371139,1934,9902280027,sms,outgoing,national,FALSE,17/01/2024 06:11:47,17/01/2024 06:14:12,0,0,P3,157,none,success
a598f3ff-b867-480d-9e73-22db0ca95556,1038,9167521047,voice,outgoing,international,FALSE,02/01/2024 14:29:37,02/01/2024 14:37:13,456,0,P0,191,none,success
f96008bc-44ec-494c-b8e8-7431bb9b196c,1419,9898355851,voice,outgoing,international,TRUE,24/01/2024 20:35:05,24/01/2024 20:39:24,259,0,P1,133,none,success
69d20bf0-dcce-4b80-a9e1-ec07bcb93d08,1248,9193834426,voice,outgoing,national,FALSE,01/01/2024 16:32:47,01/01/2024 16:40:25,458,0,P2,143,none,success
55e29938-b480-4e1a-8ef3-b51a2058f1dc,1311,9529274375,voice,incoming,international,FALSE,09/01/2024 21:39:00,09/01/2024 21:47:32,512,0,P2,153,none,success
772a0d41-ac1e-4a8c-86e2-753e8cb9b47f,1863,9223594466,voice,incoming,international,FALSE,14/01/2024 02:14:54,14/01/2024 02:21:33,399,0,P3,188,none,success
9268ab6b-0b0b-4536-9c30-79ad091a74fd,1087,9995677150,voice,outgoing,international,FALSE,03/01/2024 17:08:47,03/01/2024 17:14:17,330,0,P3,120,none,success
9bf4e690-b485-47a5-85b8-38e9516bacc0,1050,9519072109,voice,incoming,international,FALSE,12/01/2024 07:28:12,12/01/2024 07:36:29,497,0,P4,176,none,success
67d12872-3e3d-4d7b-acaf-894e176afcc1,1705,9783725431,voice,outgoing,national,TRUE,12/01/2024 01:14:47,12/01/2024 01:24:31,584,0,P4,101,none,success
17c51ed2-50f5-4123-80e5-52a1e908b184,1216,9002798744,data,incoming,international,TRUE,26/01/2024 00:46:23,26/01/2024 00:53:49,0,20.47,P0,190,none,success
79386216-e986-4946-8d18-cbf8d77206ce,1297,9785883614,data,outgoing,international,FALSE,10/01/2024 05:41:15,10/01/2024 05:43:21,0,3.65,P1,197,none,success
a2d3df37-74a9-44f3-b440-a866ddb85eaf,1868,9006783143,data,incoming,national,FALSE,24/01/2024 05:28:51,24/01/2024 05:31:25,0,18.6,P3,100,none,success
a361d937-89ea-45af-9286-ec66c7f0e9d0,1885,9056658255,data,incoming,national,FALSE,14/01/2024 11:54:47,14/01/2024 12:00:09,0,8.29,P4,151,none,success
fff64a9b-3729-4dd0-8f57-198c1235c0d1,1725,9090822096,data,incoming,national,FALSE,05/01/2024 03:00:48,05/01/2024 03:09:59,0,9.72,P4,112,none,success
a3fa4a3a-fec0-4035-8378-faa385585b50,1965,9283531989,sms,incoming,national,TRUE,26/01/2024 07:55:16,26/01/2024 07:58:09,0,0,P1,181,none,success
b8b578d6-8cf1-4bd5-8013-ddcf8e2c23af,1225,9711525538,sms,outgoing,international,FALSE,22/01/2024 07:33:13,22/01/2024 07:40:00,0,0,P2,170,none,success
806c80a0-103d-490f-ad86-101ce8c2cf5d,1548,9647379722,sms,incoming,national,FALSE,26/01/2024 23:49:42,26/01/2024 23:50:48,0,0,P3,195,L11_suppression,suppressed
6b897180-f398-4581-80bb-dc687f2c2d6d,1537,9418418576,sms,incoming,national,TRUE,12/01/2024 20:00:38,12/01/2024 20:05:41,0,0,P3,147,none,success
8d9a003f-6d7e-42d6-b184-7ffe42c1fffd,1114,9073539867,sms,incoming,international,TRUE,23/01/2024 01:03:38,23/01/2024 01:13:11,0,0,P3,179,none,success
6bb22920-8298-4545-b63a-a987f6a19de3,1202,9830194956,sms,outgoing,international,TRUE,19/01/2024 00:09:38,19/01/2024 00:19:04,0,0,P4,158,none,success
20bde2e7-ec45-41d5-a5b6-04e383f9afed,1943,9255203354,voice,incoming,national,FALSE,21/01/2024 19:12:55,21/01/2024 19:16:50,235,0,P1,188,none,success
1a919064-a95c-4afc-8d9e-79a68909a5ca,1670,9818046215,voice,incoming,national,FALSE,09/01/2024 12:32:14,09/01/2024 12:39:12,418,0,P1,147,none,success
b5615c4d-ff55-42a4-ba37-ccbf50c28be6,1646,9596835652,voice,incoming,international,FALSE,04/01/2024 03:41:56,04/01/2024 03:49:46,470,0,P1,168,none,success
62750f3d-0533-437c-becb-1f2fd675c0cd,1213,9828232209,voice,incoming,national,TRUE,06/01/2024 14:58:38,06/01/2024 15:08:37,599,0,P2,175,none,success
6880f63d-3533-4372-8ef0-40a8e4bd2f66,1941,9294025690,voice,incoming,international,TRUE,07/01/2024 08:20:10,07/01/2024 08:28:37,507,0,P2,186,none,success
07d0ab32-236f-4ba9-b073-5f5605ca1840,1485,9560015151,voice,outgoing,international,TRUE,23/01/2024 09:46:57,23/01/2024 09:49:33,156,0,P2,179,none,success
f2f4cec0-23e4-4c49-b542-3fc5447f7be0,1647,9967272770,voice,outgoing,international,FALSE,07/01/2024 15:15:11,07/01/2024 15:22:39,448,0,P3,123,none,success
cc5ab8b7-9ac9-4257-a374-f85335fea26a,1386,9480114123,voice,outgoing,national,FALSE,17/01/2024 17:38:28,17/01/2024 17:42:20,,0,P3,190,L12_partial,success
f5d796c1-bb61-46a0-a2ac-e701526dabc3,1707,9827800676,voice,incoming,national,TRUE,18/01/2024 05:46:24,18/01/2024 05:50:19,235,0,P3,159,none,success
f8d114e5-ec44-4597-8549-68243699d78e,1208,9196275776,voice,outgoing,international,FALSE,19/01/2024 10:25:04,19/01/2024 10:30:06,302,0,P4,192,none,success
9e730e8d-51b0-4f0f-b85a-918b99776a11,1122,9855118987,voice,incoming,international,FALSE,19/01/2024 10:44:19,19/01/2024 10:47:14,175,0,P4,179,none,success
d4c1105c-e611-4cea-ad8d-01a1c36c6ccd,1578,9905938656,voice,outgoing,national,FALSE,26/01/2024 21:40:58,26/01/2024 21:48:34,456,0,P4,198,none,success
7707601a-72e2-4d51-9e67-5ccea8471a5a,1213,9760184402,voice,incoming,international,FALSE,25/01/2024 06:19:40,25/01/2024 06:20:19,39,0,P4,122,none,success
97aef0d6-1377-490a-9e07-5b220266b068,1134,9944258996,voice,incoming,national,TRUE,20/01/2024 03:09:16,20/01/2024 03:13:47,271,0,P5,100,L9_misclass,success
547df62b-81f0-4ac5-be7b-bb51c585c024,1435,9600215638,data,incoming,international,FALSE,17/01/2024 16:09:17,17/01/2024 16:15:00,0,42.73,P0,120,none,success
568fad06-3f90-45a5-9676-110675a4ba49,1023,9440275385,data,outgoing,national,FALSE,19/01/2024 08:41:35,19/01/2024 08:45:12,0,26.52,P0,195,none,success
b2c605f8-ccf4-44ac-a5e4-a17f32ac2614,1797,9376040393,data,incoming,international,FALSE,23/01/2024 08:36:27,23/01/2024 08:37:29,0,37.09,P2,192,none,success
8a73325e-184f-4a54-9ab7-3cf0b83dfa42,1465,9707011041,data,outgoing,national,TRUE,22/01/2024 23:50:32,22/01/2024 23:54:10,0,0.93,P2,130,none,success
b696696d-4ff6-479f-b8fd-374c42340b1a,1741,9282637722,data,incoming,international,FALSE,01/01/2024 23:00:37,01/01/2024 23:04:43,0,28.37,P2,131,none,success
14334cde-e477-45c7-b775-060e985fd2b2,1836,9298436746,data,outgoing,national,TRUE,13/01/2024 23:08:08,13/01/2024 23:16:16,0,27.6,P4,165,none,success
6eeda291-03d4-4934-8352-d71ffd12d793,1723,9639884428,sms,outgoing,international,FALSE,13/01/2024 02:34:24,13/01/2024 02:42:57,0,0,P0,160,none,success
949a4288-09ce-40f0-a10c-133047a2df26,1215,9004568760,sms,outgoing,national,FALSE,19/01/2024 19:00:14,19/01/2024 19:02:45,0,0,P0,104,none,success
23f17ecd-989e-4046-97d3-08cdeea69025,1623,9805969930,sms,outgoing,national,FALSE,09/01/2024 17:26:25,09/01/2024 17:28:57,0,0,P2,172,none,success
61772858-1ff8-4e2f-b063-c1e20683a9c5,1637,9173276563,sms,outgoing,international,FALSE,15/01/2024 04:36:07,15/01/2024 04:36:54,0,0,P2,137,none,success
b62dbe60-8c0d-435d-9125-446c5f9afe83,1350,9615790622,sms,incoming,international,TRUE,02/01/2024 01:54:24,02/01/2024 02:02:24,0,0,P2,147,L3_roaming_gap,success
9a3f42a5-3809-4d95-a748-05bcb33dce82,1335,9064924749,sms,incoming,international,TRUE,17/01/2024 20:10:39,17/01/2024 20:20:12,0,0,P3,188,none,success
f37d1e82-7357-41b0-a646-1562e2e3b340,1831,9400334050,sms,outgoing,international,TRUE,05/01/2024 13:57:51,05/01/2024 14:06:50,0,0,P3,196,L11_suppression,suppressed
cb317510-854a-4dc1-9545-64e5fc42cc9f,1657,9689919976,sms,incoming,international,FALSE,07/01/2024 14:02:45,07/01/2024 14:06:17,0,0,P3,112,none,success
c544b263-e295-4bf3-989e-771d2e30d9d8,1292,9077255777,sms,incoming,national,FALSE,20/01/2024 21:23:19,20/01/2024 21:32:40,0,0,P3,118,none,success
a228bdee-8d13-4396-8a6f-20454fe5fb47,1359,9627784742,sms,incoming,national,TRUE,10/01/2024 16:39:38,10/01/2024 16:46:40,0,0,P3,149,none,success
5b3ea7e8-f6bc-4e44-a4ec-3e416ff716b5,1907,9390133109,sms,outgoing,international,FALSE,03/01/2024 06:08:53,03/01/2024 06:12:20,0,0,P4,122,none,success
115a18b0-140b-49e3-810a-9ba8448309a8,1885,9499563543,sms,incoming,national,FALSE,08/01/2024 03:03:39,08/01/2024 03:09:23,0,0,P4,138,none,success
b83ead9b-66c6-44cf-97c1-f3697e3305cc,1798,9865276549,voice,outgoing,international,TRUE,28/01/2024 20:17:14,28/01/2024 20:26:48,574,0,P0,142,none,success
7744f9ff-9e66-4b4f-8304-eef0f9641cf1,1626,9306903609,voice,incoming,national,TRUE,02/01/2024 18:44:20,02/01/2024 18:48:38,258,0,P0,111,none,success
9bd76485-3750-4e4f-b9af-b5599ffafbb1,1872,9075206241,voice,incoming,national,FALSE,29/01/2024 18:17:37,29/01/2024 18:21:36,239,0,P1,121,none,success
67d84444-e2f2-40d9-b082-08c1cbe9de6b,1269,9488674976,voice,incoming,national,FALSE,23/01/2024 18:09:49,23/01/2024 18:16:25,396,0,P4,187,none,success
525ef13e-6f69-44b5-9f21-00fa4659b9f1,1663,9107354534,data,incoming,national,FALSE,23/01/2024 07:00:02,23/01/2024 07:03:56,0,0.63,P0,155,none,success
4403d50d-566d-4790-9595-4a87bc88961f,1889,9002082960,data,incoming,international,FALSE,12/01/2024 23:39:12,12/01/2024 23:45:44,0,29.74,P0,160,none,success
83c13b11-3510-4900-affa-010b0987e16e,1159,9763485074,data,incoming,international,TRUE,18/01/2024 00:48:19,18/01/2024 00:50:58,0,7.11,P1,104,none,success
178713af-3efe-4e0e-a0ac-8416e720a07a,1862,9921271067,data,outgoing,international,FALSE,25/01/2024 01:05:54,25/01/2024 01:14:11,0,17.27,P2,103,none,success
32022479-1397-4110-b978-3698ffad0566,1585,9423117937,data,incoming,international,TRUE,05/01/2024 07:20:55,05/01/2024 07:25:02,0,17.85,P2,141,none,success
61e5ef64-1cd6-4aa6-bd8e-2d70c69fe08a,1056,9985970503,data,incoming,international,FALSE,27/01/2024 15:21:51,27/01/2024 15:22:51,0,35.66,P3,119,none,success
68f67dc8-59d1-4369-823e-0d54151eeae0,1448,9236481485,data,outgoing,national,FALSE,27/01/2024 02:40:24,27/01/2024 02:41:11,0,16.72,P3,184,none,success
0d259bf8-e991-4e64-98b1-7ef1afb60858,1972,9588140458,sms,outgoing,national,TRUE,12/01/2024 08:38:26,12/01/2024 08:41:20,0,0,P2,183,none,success
564faff7-25ee-43ed-92e1-c280ac86dc01,1025,9543344470,sms,outgoing,international,FALSE,24/01/2024 06:50:29,24/01/2024 06:56:31,0,0,P2,193,none,success
72d73556-426d-4cc5-ad9d-9911b372b376,1807,9345371654,sms,outgoing,international,TRUE,05/01/2024 17:11:28,05/01/2024 17:19:25,0,0,P3,142,none,success
390bb80d-475e-4276-8bae-4317fd93dfc9,1958,9323390294,sms,outgoing,international,TRUE,25/01/2024 03:51:33,25/01/2024 03:56:39,0,0,P4,176,none,success
19bb3baa-d269-4dc8-91a8-abc7dbe7f4ac,1706,9368030407,sms,outgoing,national,TRUE,28/01/2024 23:41:13,28/01/2024 23:48:12,0,0,P5,162,L9_misclass,success
1840b8eb-f095-4edc-b5ff-f49f010ac6e5,1740,9727599630,voice,outgoing,national,TRUE,13/01/2024 07:42:54,13/01/2024 07:44:59,125,0,P0,151,none,success
4d6e639b-da46-4c37-882a-8b961fe72a7f,1201,9348005966,voice,incoming,international,TRUE,06/01/2024 18:02:03,06/01/2024 18:07:43,340,0,P1,138,none,success
de400f65-2115-4c1a-a085-d1e12995c135,1481,9670343885,voice,outgoing,international,FALSE,06/01/2024 18:43:18,06/01/2024 18:45:05,107,0,P1,122,none,success
2b506d3e-3709-4653-bf86-9ce2427f2be1,1439,9170907144,voice,outgoing,international,FALSE,08/01/2024 00:27:00,08/01/2024 00:33:32,392,0,P3,139,none,success
b5031aa0-067e-483a-9f82-917c9a507ad2,1747,9993065616,voice,incoming,international,TRUE,05/01/2024 10:38:01,05/01/2024 10:45:37,456,0,P3,125,none,success
7421483c-aa50-4af9-af95-9b54de67c000,1563,9391966203,voice,outgoing,international,FALSE,19/01/2024 10:51:50,19/01/2024 10:53:49,119,0,P3,136,none,success
a8620c84-bbb5-4fdb-9dbb-93dd3d4b3dbf,1653,9447131927,data,incoming,international,TRUE,16/01/2024 11:02:24,16/01/2024 11:06:26,0,25.48,P2,180,none,success
de476804-02d1-4d49-9cc0-2d8cc1492d6e,1988,9227649599,data,incoming,national,FALSE,26/01/2024 04:47:03,26/01/2024 04:47:25,0,12.63,P3,174,none,success
1e2e5407-5aee-4089-b0b0-a1479be13f39,1415,9994526805,data,incoming,national,TRUE,10/01/2024 12:34:40,10/01/2024 12:39:38,0,20.07,P3,165,none,success
b7012db3-7a70-4aa1-9553-6e6644bf9e3f,1818,9917063700,data,outgoing,national,FALSE,07/01/2024 11:20:20,07/01/2024 11:26:33,0,42.68,P3,176,none,success
a9888906-baf9-4ac5-bcae-62fddded57d7,1685,9698443211,data,incoming,international,TRUE,09/01/2024 04:08:04,09/01/2024 04:11:24,0,49.92,P3,116,none,success
c650dc72-7284-4e89-bd1e-f4dcdb487d90,1526,9859782176,data,outgoing,national,TRUE,21/01/2024 18:47:02,21/01/2024 18:56:59,0,22.01,P3,136,none,success
