cdr_id,subscriber_id,msisdn,call_type,direction,destination_type,roaming_flag,start_time,end_time,duration,data_volume_mb,plan_id,cell_id,ground_truth_leakage_type,mediation_status
8c18cf0c-5b0f-42d9-989c-0059ce37ace1,1614,9540603838,data,incoming,international,TRUE,13/01/2024 02:08:21,13/01/2024 02:12:49,0,33.76,P4,127,none,success
e953ea4e-70e4-4408-91c5-2d62a3b07464,1886,9929390128,sms,incoming,national,TRUE,15/01/2024 03:01:56,15/01/2024 03:04:33,0,0,P0,152,none,success
614badba-2796-4bbc-bf18-0c6ec544b110,1368,9861252682,sms,incoming,international,TRUE,08/01/2024 04:25:18,08/01/2024 04:31:38,0,0,P3,161,none,success
34da3eb7-70dc-40f5-a0f5-2a0c9e1d3ae1,1568,9600454085,voice,outgoing,international,TRUE,12/01/2024 01:54:50,12/01/2024 01:55:34,44,0,P0,158,none,success
4c73abea-3af9-4532-ab6f-19aa4f833f82,1615,9166924964,voice,incoming,national,FALSE,07/01/2024 14:07:38,07/01/2024 14:17:16,578,0,P1,146,none,success
c72d8993-25b9-43cd-a3e5-16e865c04fdb,1697,9907516985,data,outgoing,international,FALSE,20/01/2024 04:02:09,20/01/2024 04:03:51,0,6.51,P0,164,none,success
c7492109-c270-47a6-b7ff-43c0e6fc3078,1914,9305437834,data,incoming,national,TRUE,01/01/2024 14:05:54,01/01/2024 14:07:27,0,24.35,P0,187,none,success
094dcb19-57c1-48cc-83eb-6f24ece43a1c,1506,9460018186,data,outgoing,national,FALSE,10/01/2024 22:11:09,10/01/2024 22:17:19,0,41.91,P0,182,none,success
b7888264-9fcf-4308-ba17-55e5f20f993d,1914,9416489520,data,outgoing,international,TRUE,20/01/2024 21:12:08,20/01/2024 21:12:31,0,9.25,P2,143,L2_wrong_tariff,success
194742db-8482-4ff0-be92-f238d7311405,1814,9742530249,data,outgoing,international,FALSE,21/01/2024 00:35:52,21/01/2024 00:30:52,0,1.5,P3,197,L13_timestamp,success
8579829f-b64e-4ed1-ae1d-a28088472dab,1751,9337867897,data,incoming,national,FALSE,29/01/2024 01:39:58,29/01/2024 01:45:14,0,15.93,P4,102,L3_roaming_gap,success
b9b7069a-8d1c-4981-8721-23df95a82366,1850,9270490404,sms,incoming,international,FALSE,19/01/2024 11:19:24,19/01/2024 11:23:00,0,0,P1,197,none,success
6dd4b078-8389-46b1-8394-258cd0b974c8,1140,9218331554,sms,outgoing,international,FALSE,26/01/2024 21:05:13,26/01/2024 21:10:39,0,0,P2,132,none,success
cc5e512a-ee20-47f9-8711-2d6cf36404fd,1133,9366014044,sms,outgoing,international,FALSE,22/01/2024 22:48:55,22/01/2024 22:55:10,0,0,P3,149,none,success
d048998c-6729-4578-bf1a-1652e4560936,1313,9070736089,sms,outgoing,national,TRUE,11/01/2024 03:20:03,11/01/2024 03:29:32,0,0,P3,197,none,success
968c3d8b-3cd1-4133-bcf2-184cb71e22e8,1469,9688026498,sms,incoming,national,TRUE,18/01/2024 14:52:17,18/01/2024 14:56:10,0,0,P4,199,none,success
c65804b0-b543-4ef2-9f67-28c075135832,1103,9738002677,sms,outgoing,international,FALSE,03/01/2024 09:47:50,03/01/2024 09:49:37,0,0,P4,188,none,success
87ea63a2-f80e-4e86-8347-7c558875b8b1,1719,9753786167,voice,outgoing,national,TRUE,08/01/2024 03:22:08,08/01/2024 03:26:05,237,0,P0,166,none,success
47f83e43-f5dc-4036-8b9d-243a7b918e58,1319,9298256739,voice,incoming,international,TRUE,30/01/2024 10:39:38,30/01/2024 10:47:52,494,0,P1,173,none,success
d9b97f63-1b01-4586-b715-53dfd6eef377,1493,9495396273,voice,outgoing,national,FALSE,18/01/2024 00:31:47,18/01/2024 00:40:37,530,0,P1,195,none,success
dd170198-a913-4e72-957e-ebc67c83b2e7,1555,9296802585,voice,incoming,national,TRUE,24/01/2024 02:47:04,24/01/2024 02:55:55,531,0,P2,177,none,success
2147a15b-e39f-4e47-bffc-89ea76735534,1864,9455488353,voice,outgoing,international,TRUE,20/01/2024 12:30:43,20/01/2024 12:39:37,534,0,P3,103,none,success
b14d6516-9c91-449f-acc3-b9b096933246,1007,9722249338,voice,incoming,national,FALSE,05/01/2024 10:56:06,05/01/2024 10:59:05,179,0,P4,146,none,success
7bf9abac-2144-4633-ad9b-b13a836933a7,1458,9648404245,voice,incoming,international,FALSE,22/01/2024 05:05:33,22/01/2024 05:11:29,356,0,P4,115,none,success
2d58cae2-4440-463a-9335-fe0fe109a20a,1714,9588027421,data,incoming,international,TRUE,04/01/2024 01:50:53,04/01/2024 01:53:13,0,30.31,P0,108,none,success
1ce0ab72-51d9-4800-ab5e-794ebdf302d6,1912,9821483466,data,outgoing,international,FALSE,25/01/2024 14:58:31,25/01/2024 15:06:01,0,5,P0,172,none,success
1990b271-2782-43a1-94ce-498b8e358603,1657,9876846005,data,outgoing,international,FALSE,07/01/2024 22:37:57,07/01/2024 22:42:59,0,9.75,P1,136,none,success
a028e766-5a7b-4573-888c-cbda6e3d4769,1507,9582022592,data,outgoing,national,TRUE,11/01/2024 21:42:04,11/01/2024 21:45:51,0,11.18,P2,164,none,success
642a2217-f214-4c03-afd7-623b0f14718b,1313,9963372071,data,outgoing,international,FALSE,20/01/2024 04:58:20,20/01/2024 05:02:56,0,31.35,P2,145,none,success
e3ae9549-78c4-44b1-b90c-ec136d3b653f,1730,9967782422,data,outgoing,international,TRUE,16/01/2024 11:25:48,16/01/2024 11:31:20,0,46.08,P2,193,none,success
569b163d-bb6b-421a-91e6-a179b7b3709e,1869,9938355913,data,outgoing,national,TRUE,09/01/2024 21:59:26,09/01/2024 22:07:41,0,20.56,P3,173,none,success
889ccbe7-c3bb-4956-ab1d-9e1c6c6d7321,1796,9162371552,sms,incoming,international,FALSE,23/01/2024 00:03:28,23/01/2024 00:04:57,0,0,P0,131,none,success
422d2917-cbd2-4ef4-8723-8539eacf9dc9,1921,9831818562,sms,outgoing,international,TRUE,13/01/2024 23:45:30,13/01/2024 23:54:01,0,0,P0,181,L2_wrong_tariff,success
856f5c12-7e4e-4a8b-b3fc-60750503960c,1200,9255371968,sms,outgoing,national,FALSE,25/01/2024 12:20:04,25/01/2024 12:27:46,0,0,P2,160,none,success
8099d148-0889-4bc1-8059-0f59794d6cbd,1502,9717046523,sms,outgoing,international,TRUE,28/01/2024 04:09:36,28/01/2024 04:13:22,0,0,P2,168,none,success
13049346-12cf-439c-9cda-13858a6cc97a,1503,9246477546,sms,incoming,national,FALSE,02/01/2024 05:13:46,02/01/2024 05:16:48,0,0,P2,105,none,success
40ff0cd2-888f-4204-8f8d-a8e5695d31cf,1886,9548435070,sms,incoming,international,FALSE,08/01/2024 18:19:58,08/01/2024 18:21:18,0,0,P3,181,none,success
dc84e5c0-8c81-4082-b705-3c04eb79ac8b,1013,9472063393,sms,incoming,national,FALSE,19/01/2024 16:53:37,19/01/2024 17:03:17,0,0,P3,172,none,success
d79f6192-8665-4649-b1ed-6050be3196b7,1637,9742973876,voice,incoming,national,TRUE,07/01/2024 16:30:21,07/01/2024 16:35:10,289,0,P0,176,none,success
780d9749-228b-40da-adbd-696498ede6e1,1433,9039771779,voice,outgoing,national,TRUE,28/01/2024 02:16:42,28/01/2024 02:18:13,91,0,P1,164,none,success
ebf21a5f-eee2-45b4-b502-0f5371f96e5d,1985,9093519422,voice,incoming,national,FALSE,03/01/2024 18:09:09,03/01/2024 18:18:46,577,0,P2,125,none,success
f3a77ccb-a2d7-45a9-8091-7dd664ff9a46,1536,9172067473,voice,outgoing,national,FALSE,07/01/2024 16:21:28,07/01/2024 16:29:42,494,0,P4,143,none,success
26470f2d-02c6-44cd-a515-672f762baa1e,1766,9297529067,voice,outgoing,international,TRUE,16/01/2024 17:42:43,16/01/2024 17:44:16,93,0,P4,138,none,success
5d60b023-62ad-4ba8-9e76-b70f2d57c1c2,1447,9230784834,voice,incoming,international,FALSE,29/01/2024 05:12:37,29/01/2024 05:13:18,41,0,P4,130,none,success
db237e13-a026-4c4d-87f6-16050635d07a,1773,9386512625,data,incoming,international,TRUE,27/01/2024 15:58:32,27/01/2024 15:59:17,0,29.74,P0,177,none,success
e15d4a16-1363-44bb-b4f6-1c9a25c90eb1,1915,9417423258,data,outgoing,international,TRUE,08/01/2024 04:11:14,08/01/2024 04:18:25,0,9.33,P1,111,none,success
fac67166-af57-4bbe-b71b-57aeeb4a3eab,1233,9454854217,data,outgoing,international,TRUE,18/01/2024 13:04:45,18/01/2024 13:13:08,0,4.47,P2,130,none,success
a1d6ab82-6884-41b9-8e28-1adcff99aa19,1852,9615691634,data,incoming,international,FALSE,05/01/2024 22:47:52,05/01/2024 22:50:27,0,20.26,P2,180,none,success
1aade155-c668-463a-b90c-0595cd373ccd,1766,9849945773,data,incoming,national,TRUE,06/01/2024 23:03:05,06/01/2024 23:08:06,0,2.97,P3,186,none,success
61aebbb8-f141-405a-b6f2-79a00e8bedd2,1622,9300429853,data,outgoing,national,FALSE,05/01/2024 06:56:34,05/01/2024 07:00:51,0,47.12,P4,109,none,success
8dd264e5-2d64-4131-8c8c-a34908f76df7,1950,9305618456,sms,incoming,international,TRUE,02/01/2024 23:41:37,02/01/2024 23:43:27,0,0,P0,106,none,success
32ea42e8-620c-427a-bf42-269fbda5e5e5,1196,9661634319,sms,outgoing,international,TRUE,20/01/2024 02:48:35,20/01/2024 02:51:28,0,0,P1,196,none,success
b59e8a85-63aa-4a70-bd93-abb9c446d353,1082,9740984642,sms,outgoing,national,FALSE,29/01/2024 07:39:58,29/01/2024 07:41:30,0,0,P1,199,none,success
2c1fbdde-51b9-455f-aa2b-bd4eb9073cd4,1706,9301145345,sms,outgoing,national,TRUE,24/01/2024 15:39:45,24/01/2024 15:45:39,0,0,P3,164,none,success
52cdfd19-b2f2-4ec6-88c3-90d2ad40fc46,1486,9327308475,sms,outgoing,international,TRUE,01/01/2024 01:23:09,01/01/2024 01:32:54,0,0,P3,181,none,success
f7986dee-91e8-479b-9d60-a8f4820f80ad,1952,9740154827,voice,incoming,national,FALSE,28/01/2024 12:11:53,28/01/2024 12:16:49,296,0,P0,139,none,success
36c8e5bf-cdbd-4ac1-b912-62fb3f94bed7,1365,9882001668,voice,outgoing,international,TRUE,07/01/2024 05:53:23,07/01/2024 05:59:11,348,0,P1,151,none,success
f11feb76-a362-4f63-a9bd-8d601dc47fc8,1033,9246328556,voice,outgoing,international,TRUE,12/01/2024 19:20:17,12/01/2024 19:21:56,99,0,P2,168,none,success
460412ff-217a-4c17-b054-9eca74ff4c24,1230,9267652656,voice,incoming,national,TRUE,27/01/2024 01:25:39,27/01/2024 01:32:44,425,0,P4,140,none,success
8ffaffa4-62ef-49b8-8d04-7a7a77a23f03,1033,9948113560,voice,outgoing,national,TRUE,15/01/2024 08:31:28,15/01/2024 08:37:00,332,0,P4,118,none,success
a7ad357a-d75b-4998-a1dd-8139c5a7c6a4,1272,9834583641,voice,outgoing,national,TRUE,28/01/2024 15:25:06,28/01/2024 15:32:14,428,0,P4,198,none,success
693bab96-52f2-4b7b-83db-338f0f0fc1a0,1346,9804550492,voice,incoming,international,FALSE,07/01/2024 09:49:00,07/01/2024 09:56:52,472,0,P4,105,none,success
718a14de-536e-48fe-bb05-7f1b7b87db39,1391,9641068808,voice,outgoing,national,TRUE,26/01/2024 20:36:03,26/01/2024 20:38:28,145,0,P5,185,L9_misclass,success
e9d45f11-28ea-42ed-a6c7-8bcaf1a8cacd,1628,9641495675,data,incoming,international,TRUE,02/01/2024 17:29:06,02/01/2024 17:38:07,0,14.89,P1,149,none,success
23f1993a-c720-48fa-b36d-5c7bc9e75a5d,1852,9539422883,data,incoming,national,TRUE,21/01/2024 01:37:11,21/01/2024 01:39:38,0,24.51,P1,129,none,success
aafd8de1-7346-498b-ad0a-ba8a4d258c92,1047,9017316146,data,outgoing,national,TRUE,02/01/2024 14:00:10,02/01/2024 14:02:56,,28.36,P2,110,L12_partial,success
eeda4206-86c9-4dc4-9b81-074495d7dd83,1666,9670906472,data,outgoing,international,FALSE,04/01/2024 18:00:01,04/01/2024 18:02:59,0,28.28,P3,111,none,success
27a909c8-a3cd-4a3f-aeec-c58141c90085,1515,9922498591,sms,incoming,international,FALSE,27/01/2024 06:49:46,27/01/2024 06:54:51,0,0,P0,138,none,success
5e5869f0-b935-4d43-b4f4-be34e5a62b74,1724,9651255931,sms,incoming,national,TRUE,15/01/2024 01:57:20,15/01/2024 02:00:47,0,0,P1,140,none,success
401609e5-95ed-4c47-9618-c356685dfd9c,1692,9384813833,sms,incoming,national,FALSE,25/01/2024 01:12:57,25/01/2024 01:17:27,2,0,P2,172,L6_simbox,success
c3479c6f-47cb-471a-970f-554a8721f862,1534,9450642888,sms,outgoing,international,FALSE,09/01/2024 16:07:05,09/01/2024 16:11:24,0,0,P3,180,none,success
630163ff-b9ed-4084-986f-d3f828af6a55,1561,9853875605,sms,outgoing,international,TRUE,15/01/2024 03:05:29,15/01/2024 03:06:53,0,0,P4,137,none,success
735bc0d3-a355-42be-bb2d-a7191f068dc7,1506,9008927246,sms,outgoing,international,TRUE,15/01/2024 13:50:02,15/01/2024 13:54:18,0,0,P4,115,none,success
bb8eb2fa-74c0-4272-9b78-a5759ac6b371,1193,9446431436,sms,outgoing,international,FALSE,06/01/2024 04:19:09,06/01/2024 04:23:40,0,0,P4,181,none,success
99511cb2-dc09-4e19-863d-ab5c210f27ea,1754,9292465078,sms,incoming,national,FALSE,13/01/2024 10:05:21,13/01/2024 10:10:31,0,0,P5,194,L9_misclass,success
00d7c751-41dc-4fda-8b2c-253129ee95eb,1281,9583320181,voice,outgoing,national,FALSE,01/01/2024 13:36:42,01/01/2024 13:45:43,541,0,P0,199,none,success
30d4ca28-9eef-4216-a7d5-17bc4cc20f48,1324,9220493959,voice,outgoing,international,FALSE,07/01/2024 04:01:51,07/01/2024 04:09:10,439,0,P2,170,none,success
b1671241-ff1e-491d-b0d0-5378d58607ea,1078,9683048876,voice,outgoing,national,FALSE,24/01/2024 02:06:15,24/01/2024 02:15:58,583,0,P2,179,none,success
5d5c1d14-4a24-405b-b287-5bef5454fff7,1860,9638230883,voice,outgoing,international,TRUE,26/01/2024 11:27:35,26/01/2024 11:29:24,109,0,P3,183,none,success
ba9f717c-2f93-4ec8-8784-679543416d98,1406,9717863306,voice,incoming,national,TRUE,10/01/2024 20:36:10,10/01/2024 20:41:03,293,0,P4,114,none,success
fb07d54b-0048-49c9-8635-52c174e81192,1335,9573244206,voice,incoming,national,TRUE,29/01/2024 16:01:36,29/01/2024 16:06:40,304,0,P4,138,L2_wrong_tariff,success
0a7e8885-b2cf-4e74-acc6-e13ccbc5d580,1571,9347984798,data,incoming,international,FALSE,01/01/2024 08:16:08,01/01/2024 08:17:24,0,29.23,P1,100,none,success
753f80db-e423-42e8-8e6d-dbdb472cd90c,1053,9323918547,data,incoming,international,TRUE,20/01/2024 02:20:20,20/01/2024 02:28:21,0,21.78,P3,105,none,success
2dd3e46e-7bd8-48ca-8656-2572d73aad05,1068,9909457312,data,incoming,national,TRUE,07/01/2024 05:10:42,07/01/2024 05:14:09,0,17.6,P4,109,none,success
0507ea84-a4d8-4d11-b515-1aab72dbfec3,1146,9909880411,sms,outgoing,international,FALSE,01/01/2024 08:01:17,01/01/2024 08:04:49,0,0,P0,130,L2_wrong_tariff,success
7f165c2c-3696-4c64-bbf1-3bea31556200,1231,9018859844,sms,outgoing,international,TRUE,06/01/2024 14:48:46,06/01/2024 14:58:11,0,0,P1,128,L11_suppression,suppressed
39ea9c46-d391-4c67-af4b-3275078244d0,1214,9675949165,sms,incoming,international,FALSE,26/01/2024 04:19:54,26/01/2024 04:23:48,0,0,P3,112,none,success
658af58b-a64f-4384-99bd-e75dbd98be11,1837,9540169566,sms,incoming,national,FALSE,06/01/2024 02:15:07,06/01/2024 02:21:46,0,0,P3,104,none,success
cc5dd601-0942-496f-bd34-ac7cc6c6625a,1244,9163753092,sms,incoming,international,FALSE,23/01/2024 14:26:29,23/01/2024 14:30:03,0,0,P3,127,none,success
b091aad6-011d-44ef-97a7-8511a245ab70,1980,9373445993,sms,incoming,international,FALSE,16/01/2024 22:43:26,16/01/2024 22:46:45,0,0,P4,104,none,success
f3ab1318-b9ba-4064-b3c3-4e3b39664fd0,1989,9379922169,sms,incoming,national,FALSE,23/01/2024 12:23:13,23/01/2024 12:26:39,0,0,P4,195,none,success
13787dca-d948-4c46-879f-65e17a8ffb75,1521,9344689989,voice,outgoing,national,TRUE,19/01/2024 14:50:25,19/01/2024 14:55:21,296,0,P0,167,none,success
e1fdcdc0-3f4b-4179-bb6d-8196aa814844,1480,9739737404,voice,incoming,national,FALSE,28/01/2024 15:54:54,28/01/2024 16:00:51,357,0,P2,118,none,success
f0e739d9-0277-4ec8-b5d6-9986c0d5640e,1352,9233664775,voice,incoming,international,FALSE,03/01/2024 10:40:19,03/01/2024 10:45:42,323,0,P3,132,none,success
7580763e-850b-4d4b-b6a7-350f33940d48,1987,9858756929,voice,incoming,national,TRUE,27/01/2024 05:15:42,27/01/2024 05:19:11,209,0,P3,164,none,success
110cd76d-6f7d-4794-a8c6-2148da5c03c6,1760,9280850695,voice,incoming,national,FALSE,11/01/2024 03:19:57,11/01/2024 03:22:28,151,0,P3,147,none,success
b3415de0-e17a-4fdf-b2cf-0b345acc6fb9,1604,9783947417,data,outgoing,national,FALSE,20/01/2024 16:49:47,20/01/2024 16:50:08,0,40.39,P0,138,none,success
8c5751e7-8d43-4a0c-a8e3-ebded521a971,1347,9814078421,data,incoming,national,FALSE,30/01/2024 11:54:05,30/01/2024 11:57:13,0,35.56,P0,154,none,success
7e3c08da-bac0-4e7c-b380-759198b38c1c,1467,9304095561,data,incoming,national,FALSE,01/01/2024 16:59:17,01/01/2024 17:03:42,0,0.65,P2,148,none,success
736624f4-2380-4aee-873b-8cd74c8c23a2,1520,9422167371,data,outgoing,national,TRUE,27/01/2024 18:43:55,27/01/2024 18:48:40,0,31.01,P3,195,none,success
db0d3508-f42e-402c-812c-7a0f21b0d7ba,1069,9052646903,sms,outgoing,international,TRUE,15/01/2024 11:15:41,15/01/2024 11:24:32,0,0,P0,197,none,success
27098275-3e95-4ba2-aebf-dc07f5b5e095,1480,9850574856,sms,outgoing,national,FALSE,12/01/2024 09:44:14,12/01/2024 09:51:09,0,0,P1,116,none,success
8c807d8a-5f75-4201-ade5-b9e7e49541a6,1821,9305830140,sms,incoming,national,TRUE,11/01/2024 06:09:16,11/01/2024 06:14:39,0,0,P1,181,none,success
fca03d84-9f88-4060-86b5-bfbd83211138,1449,9956008815,sms,incoming,international,FALSE,28/01/2024 09:56:26,28/01/2024 10:04:03,0,0,P2,150,none,success
a6e99725-3363-4a42-af43-8cd59f61824e,1234,9559848159,sms,incoming,international,FALSE,27/01/2024 19:47:50,27/01/2024 19:55:17,0,0,P3,112,none,success
10681860-b4e5-43c6-aedd-c1b90a23eced,1620,9537245987,sms,incoming,international,TRUE,24/01/2024 02:45:50,24/01/2024 02:53:51,,0,P3,166,L12_partial,success
2f9b394a-aa48-4520-ae0d-2e5e3f81a4e0,1267,9407231164,sms,outgoing,national,TRUE,21/01/2024 20:10:40,21/01/2024 20:11:10,0,0,P3,141,none,success
73e85c8d-4623-4f04-abe9-6e2f2da1623d,1668,9913949274,voice,outgoing,international,TRUE,21/01/2024 09:36:10,21/01/2024 09:42:36,386,0,P0,164,none,success
6bea7c0b-6c0d-4578-a3d7-516d4974f09a,1318,9733233456,voice,incoming,international,TRUE,14/01/2024 14:38:34,14/01/2024 14:48:11,577,0,P0,177,none,success
2daabe34-493c-414e-95f1-31711dcc4010,1059,9620948442,voice,outgoing,national,FALSE,26/01/2024 21:22:56,26/01/2024 21:26:47,231,0,P3,182,none,success
abc9b161-a9f9-4e36-a315-63b20250b1cc,1683,9232147911,voice,outgoing,international,TRUE,24/01/2024 09:09:38,24/01/2024 09:13:28,230,0,P3,123,none,success
03f055cd-cbe3-46f7-b9c1-63debe348fcb,1981,9855463069,voice,incoming,international,TRUE,04/01/2024 17:13:24,04/01/2024 17:17:05,221,0,P3,178,none,success
877414c7-c128-4a5f-a0ce-779b16e1d669,1094,9965378972,voice,outgoing,international,TRUE,09/01/2024 21:09:50,09/01/2024 21:10:54,64,0,P4,124,none,success
d459aeb9-6719-4a54-9034-b99d59eca2a2,1995,9033710326,voice,incoming,national,FALSE,18/01/2024 09:55:58,18/01/2024 09:58:08,130,0,P4,154,none,success
25d0649f-e1e9-4a99-b059-044e42cf93f0,1228,9824180512,data,incoming,international,FALSE,04/01/2024 02:27:50,04/01/2024 02:28:55,0,24.61,P0,151,none,success
ea5b87e6-437f-45d8-bc9d-b6f136583dc8,1403,9754681592,data,outgoing,national,TRUE,20/01/2024 02:27:50,20/01/2024 02:31:21,0,20.11,P1,162,none,success
d8f939a6-8070-4cd2-ad1f-b34a2aa975ad,1504,9357348943,data,incoming,national,TRUE,28/01/2024 09:15:26,28/01/2024 09:22:09,0,44.85,P3,158,none,success
5fa16aca-2a01-4a3e-a261-5071d00eaf1a,1158,9803919545,data,outgoing,international,TRUE,02/01/2024 10:22:30,02/01/2024 10:31:00,0,41.11,P3,193,none,success
9a9d0818-990e-481f-8c80-ffc3437fefb2,1237,9264686506,data,outgoing,international,FALSE,15/01/2024 20:57:41,15/01/2024 21:02:46,0,49.5,P3,171,none,success
cdca1dc2-8044-4b41-862d-e0f10e90529c,1550,9328041438,sms,incoming,national,TRUE,13/01/2024 08:11:44,13/01/2024 08:13:41,0,0,P0,111,none,success
d45f6d41-4815-488e-a375-3f86bca87384,1138,9883240933,sms,outgoing,national,TRUE,18/01/2024 05:30:49,18/01/2024 05:38:17,0,0,P0,106,none,success
30ac9f8f-446a-4b4d-b2c9-64544e3e05a8,1569,9536255636,sms,incoming,international,TRUE,19/01/2024 15:20:20,19/01/2024 15:29:47,,0,P1,126,L12_partial,success
9c840d99-0e5e-4c73-bd40-acf43cd955fd,1996,9878936139,sms,incoming,national,TRUE,18/01/2024 18:30:54,18/01/2024 18:31:20,0,0,P2,146,none,success
d59c81b2-8e7e-4f65-87f9-2517ad41bcdc,1414,9971031652,sms,outgoing,national,TRUE,19/01/2024 04:56:42,19/01/2024 05:00:51,0,0,P2,120,none,success
ded624ec-8bb8-4691-a1cd-bfaeca975409,1252,9888702847,sms,incoming,international,FALSE,06/01/2024 13:57:31,06/01/2024 14:06:57,0,0,P3,166,none,success
