cdr_id,subscriber_id,msisdn,call_type,direction,destination_type,roaming_flag,start_time,end_time,duration,data_volume_mb,plan_id,cell_id,ground_truth_leakage_type,mediation_status
735ec83e-ccf9-4901-b7ad-0eefae93c36d,1991,9959736485,sms,outgoing,national,TRUE,30/01/2024 13:10:22,30/01/2024 13:11:50,0,0,P3,118,none,success
721b6629-a500-47a6-b2c3-890f08241fbb,1558,9424152767,sms,incoming,national,FALSE,28/01/2024 19:54:44,28/01/2024 19:49:44,0,0,P3,107,L13_timestamp,success
7c73334d-1e4d-4fc6-9313-abd75df3ba25,1476,9531386781,sms,outgoing,national,TRUE,04/01/2024 16:22:19,04/01/2024 16:25:15,0,0,P4,110,none,success
b5882356-9fb4-4321-a883-781c369ebbe2,1763,9794330738,voice,incoming,international,TRUE,06/01/2024 11:24:56,06/01/2024 11:34:49,593,0,P0,103,none,success
b50d80ce-446d-44d6-b0f2-2b795e2e8bc9,1299,9680121331,voice,outgoing,national,FALSE,30/01/2024 10:53:45,30/01/2024 10:55:46,121,0,P2,159,none,success
b879876d-2157-4da2-884b-393d1e54cbcd,1254,9755298108,voice,incoming,national,FALSE,03/01/2024 01:50:18,03/01/2024 01:53:38,200,0,P2,141,none,success
4ced5ec1-d647-44cc-9c4d-eb36dcd7d481,1112,9839010597,voice,outgoing,national,FALSE,16/01/2024 20:54:21,16/01/2024 21:00:20,359,0,P2,163,none,success
95934142-8340-4021-9048-51c80eed6ddf,1482,9910343117,voice,incoming,national,FALSE,28/01/2024 12:44:19,28/01/2024 12:51:49,450,0,P2,149,none,success
4f1ea968-b125-4a89-8cdc-ac9a6b290468,1210,9086023296,voice,outgoing,national,TRUE,21/01/2024 18:21:08,21/01/2024 18:21:21,13,0,P2,152,none,success
02b47e1f-bdf9-4891-adbb-6a9f8036d157,1016,9140585752,voice,incoming,international,TRUE,29/01/2024 20:13:00,29/01/2024 20:22:36,576,0,P2,182,none,success
92c14219-2b79-4862-bae7-c9fc664141d1,1373,9736904704,voice,outgoing,international,FALSE,08/01/2024 00:52:46,08/01/2024 01:01:22,516,0,P3,105,none,success
b1be6342-3059-4a5f-b36f-056b765a53b1,1035,9101693813,voice,incoming,international,TRUE,17/01/2024 17:03:43,17/01/2024 17:07:23,220,0,P3,130,none,success
4ca606d0-32a1-4f14-be73-05e541e423d8,1687,9790478858,voice,incoming,national,TRUE,22/01/2024 18:01:48,22/01/2024 18:11:48,600,0,P3,137,none,success
c977fa30-17f9-46ae-b1a9-81340c1fcf38,1761,9266496316,voice,incoming,international,TRUE,03/01/2024 08:33:20,03/01/2024 08:41:30,490,0,P4,197,none,success
5570d259-5ff8-4cdb-86b0-332f7bd58b00,1011,9799995619,voice,outgoing,international,FALSE,29/01/2024 20:47:41,29/01/2024 20:51:00,199,0,P4,156,none,success
701c6946-fa77-47e6-998e-e0df75bad302,1719,9834145940,data,outgoing,national,FALSE,23/01/2024 11:16:03,23/01/2024 11:17:20,0,16.64,P0,110,none,success
2c96744f-4ad6-474e-ad37-69103c9da4ef,1039,9686830549,data,incoming,national,FALSE,30/01/2024 17:03:35,30/01/2024 17:08:21,0,25.51,P1,164,none,success
7a606459-e375-49a3-8775-6a293f33aa7a,1838,9799281787,data,incoming,international,TRUE,24/01/2024 04:33:45,24/01/2024 04:39:44,3,22.23,P1,184,L6_simbox,success
3d48edf4-24b7-4897-8b9a-3ea2b94387a1,1251,9556457944,data,outgoing,international,TRUE,01/01/2024 10:43:00,01/01/2024 10:43:59,0,31.69,P2,150,none,success
f9932613-7bff-4e57-bd72-f7682c3a3fcc,1427,9204013521,data,outgoing,international,TRUE,07/01/2024 02:06:07,07/01/2024 02:09:17,0,42.23,P2,191,none,success
37f616af-810f-437a-9615-90aeb1e4efd7,1899,9599163582,data,incoming,international,FALSE,17/01/2024 17:13:00,17/01/2024 17:16:50,0,48.38,P3,136,none,success
ca02f2db-83f7-43cb-a51a-e314a040d01f,1162,9849665630,data,incoming,international,FALSE,24/01/2024 02:39:41,24/01/2024 02:47:46,0,39.26,P3,141,none,success
acf71794-3bc3-49ac-9323-cdefdf9f33de,1519,9975277920,data,incoming,international,TRUE,10/01/2024 18:03:34,10/01/2024 18:04:46,0,23.1,P4,103,none,success
fb9580c7-38e7-4251-9219-27448a520267,1216,9355302690,sms,incoming,national,TRUE,13/01/2024 08:37:22,13/01/2024 08:42:14,0,0,P0,121,none,success
13647d73-dcf1-448b-a472-67995bb89873,1595,9842487258,sms,incoming,international,FALSE,16/01/2024 08:58:50,16/01/2024 09:04:05,0,0,P3,166,none,success
4ae34dc7-a264-48e7-887a-99112e937135,1611,9710697241,sms,incoming,national,TRUE,27/01/2024 08:35:00,27/01/2024 08:42:21,0,0,P3,153,none,success
f7bcea70-e3f1-4981-9961-a14868acca59,1306,9231680542,sms,incoming,international,TRUE,04/01/2024 00:04:25,04/01/2024 00:07:38,0,0,P4,122,none,success
79f85c3b-f190-4b3c-963c-031216331da6,1659,9998956506,sms,incoming,international,TRUE,29/01/2024 20:16:06,29/01/2024 20:20:11,0,0,P4,128,none,success
073c4c46-eee0-4cfe-9a0b-198af2e08fbc,1109,9558738790,sms,incoming,international,TRUE,28/01/2024 22:00:05,28/01/2024 22:02:07,0,0,P4,172,none,success
62f5e8df-d0a5-49c8-af00-7c415598874c,1545,9177645268,sms,incoming,international,TRUE,30/01/2024 22:10:13,30/01/2024 22:19:32,0,0,P4,199,none,success
cd024fff-4fbd-4484-9a55-e3f6843137ff,1285,9674373475,voice,outgoing,national,FALSE,10/01/2024 15:02:54,10/01/2024 15:11:01,487,0,P0,179,none,success
8d83c7b6-10aa-46ab-b749-e52e4d377c8d,1665,9414669521,voice,outgoing,international,TRUE,07/01/2024 23:16:15,07/01/2024 23:19:04,169,0,P1,187,none,success
093dc9cf-1930-44db-b1d5-9ae73616b77f,1804,9048630082,voice,outgoing,national,TRUE,18/01/2024 15:09:16,18/01/2024 15:10:37,81,0,P1,122,none,success
aca968cc-6f4e-4eb5-acd3-86e4f80cb16e,1692,9808550042,voice,outgoing,national,TRUE,10/01/2024 04:19:16,10/01/2024 04:26:11,415,0,P2,120,none,success
a8242572-c088-4912-8806-46a556ce2c3c,1942,9301753594,voice,outgoing,international,TRUE,03/01/2024 14:59:42,03/01/2024 15:07:27,465,0,P2,149,none,success
e9121169-5182-484c-b667-68a23dc427f5,1060,9257982874,voice,incoming,international,FALSE,24/01/2024 17:09:33,24/01/2024 17:17:23,470,0,P3,102,L1_unbilled,success
a1de0075-647c-4e23-8baa-479c55697e41,1126,9160578352,voice,outgoing,national,FALSE,12/01/2024 18:01:30,12/01/2024 18:09:51,501,0,P3,162,none,success
a0592fe8-75b9-49be-8edd-29236b52d3b0,1334,9536423561,data,incoming,national,FALSE,03/01/2024 23:42:19,03/01/2024 23:48:18,0,4.38,P0,174,none,success
f532e7f5-84d9-4fa6-ab36-06f17f55e67d,1628,9607516218,data,outgoing,international,TRUE,11/01/2024 07:03:39,11/01/2024 07:11:05,0,30.26,P0,130,none,success
6bd38bf0-812b-47eb-b1ec-334dba5ed767,1676,9766806289,data,outgoing,international,TRUE,14/01/2024 20:56:28,14/01/2024 21:01:08,0,36.06,P1,144,none,success
8e67e40e-f43f-48aa-8e94-e447af019a1f,1661,9004865092,data,outgoing,national,TRUE,17/01/2024 11:26:32,17/01/2024 11:35:48,0,3.75,P2,111,none,success
aaf6b10d-48f2-4c64-8bb8-95b02edafbc5,1147,9286279002,data,incoming,international,FALSE,09/01/2024 09:27:39,09/01/2024 09:28:03,0,47.46,P2,113,none,success
d18dcdab-c9b9-43de-9d87-225b72659e70,1135,9991765931,data,incoming,international,FALSE,11/01/2024 11:58:56,11/01/2024 12:04:26,0,27.13,P3,124,none,success
5e61ac96-bab8-4d82-907c-28bad232a640,1862,9331030468,data,incoming,international,FALSE,02/01/2024 18:18:08,02/01/2024 18:19:37,2,12.96,P3,115,L6_simbox,success
9ff85466-12f0-468c-940d-d1cf3b6329b7,1330,9043341074,data,outgoing,international,TRUE,13/01/2024 00:24:54,13/01/2024 00:33:58,0,37.65,P4,138,none,success
475f994c-6fce-4065-a09b-9f9c7a9b9e4e,1430,9215730452,sms,outgoing,national,TRUE,03/01/2024 03:14:35,03/01/2024 03:19:33,0,0,P1,193,none,success
d1ded9f2-b127-49a0-8047-11e46d01ac5e,1500,9339051361,sms,outgoing,international,FALSE,12/01/2024 20:19:04,12/01/2024 20:25:53,0,0,P2,173,L11_suppression,suppressed
ecf0071c-3b7a-46b7-a443-51840f342dbf,1590,9905094298,sms,outgoing,national,FALSE,26/01/2024 13:11:44,26/01/2024 13:13:40,0,0,P2,128,none,success
15a63bb5-4e69-4577-bf75-31d89483dcb5,1896,9123864997,sms,outgoing,national,FALSE,03/01/2024 01:53:04,03/01/2024 01:59:49,0,0,P4,118,none,success
3ad7c8b1-ffcf-4e80-9e10-be0bbc6d58a2,1790,9957709264,sms,outgoing,international,TRUE,14/01/2024 03:07:24,14/01/2024 03:16:31,0,0,P4,169,none,success
3557f18e-2506-4b23-ae69-3fcebbbd0256,1096,9763579078,sms,outgoing,international,FALSE,23/01/2024 14:14:50,23/01/2024 14:22:29,0,0,P4,169,none,success
cc469001-d8d2-49f1-bc12-9115079f1fe1,1881,9052371977,voice,outgoing,international,TRUE,09/01/2024 09:47:19,09/01/2024 09:54:27,428,0,P0,136,none,success
b8af2226-a77c-49ba-9590-4e50c058175a,1411,9527705586,voice,outgoing,international,TRUE,21/01/2024 19:47:44,21/01/2024 19:54:13,389,0,P1,131,none,success
b97a2129-a840-488a-b785-acb8d35c8e18,1193,9737347704,voice,incoming,national,TRUE,05/01/2024 15:16:17,05/01/2024 15:25:00,523,0,P2,121,none,success
ffafe5f4-45ad-4727-aa50-0799c26b6380,1762,9879780335,voice,outgoing,international,FALSE,17/01/2024 14:10:16,17/01/2024 14:12:07,111,0,P2,137,none,success
4e5ec071-b3c8-4979-9772-6aeada1dc693,1754,9927630051,voice,incoming,international,FALSE,26/01/2024 14:11:06,26/01/2024 14:14:42,216,0,P3,185,none,success
4c6336b2-1560-47f3-8a25-8ad01fa578c2,1276,9242462771,voice,outgoing,international,FALSE,16/01/2024 17:16:42,16/01/2024 17:25:39,537,0,P3,101,none,success
6349c30e-e03d-4340-99f5-fb38311ba328,1000,9760779432,voice,outgoing,international,TRUE,09/01/2024 06:55:16,09/01/2024 07:02:43,447,0,P4,187,none,success
287d7fec-4fd4-4f90-ab96-fbb104710ba4,1981,9973845204,voice,outgoing,international,FALSE,29/01/2024 14:32:24,29/01/2024 14:38:48,384,0,P4,155,none,success
6242a42e-8117-42d1-a92b-b553e4b2f715,1524,9870788862,voice,incoming,national,FALSE,04/01/2024 20:28:25,04/01/2024 20:32:17,232,0,P4,170,none,success
5721b2db-fb7a-423f-8a55-274648e22aec,1653,9851655867,voice,incoming,international,FALSE,12/01/2024 11:59:01,12/01/2024 12:04:30,329,0,P4,141,none,success
5f5b903e-40ca-4428-b384-7ae3cffe0f23,1431,9688903917,data,outgoing,international,FALSE,15/01/2024 12:10:18,15/01/2024 12:15:30,0,24.32,P1,192,none,success
53027c02-e20f-41df-a7e3-057da8e74405,1044,9694718285,data,outgoing,international,FALSE,28/01/2024 17:12:38,28/01/2024 17:19:38,0,46.97,P1,168,none,success
11ea5f0e-fbc1-4384-b9d6-495238106ab1,1295,9040557376,data,outgoing,national,FALSE,05/01/2024 10:28:55,05/01/2024 10:33:09,0,14.4,P1,195,none,success
40b0399d-5031-472e-812e-40b78adfbb2f,1306,9180103062,data,incoming,national,FALSE,30/01/2024 18:10:40,30/01/2024 18:18:22,0,39.05,P2,101,none,success
438ab2c7-4df2-4eec-b26c-151d5f729c0b,1887,9077772314,data,incoming,international,TRUE,12/01/2024 11:48:43,12/01/2024 11:55:21,0,26.03,P3,176,none,success
3f09f645-6698-4bb6-9872-fdbc4d477bbc,1547,9937238160,data,incoming,international,FALSE,20/01/2024 18:22:06,20/01/2024 18:30:37,0,19.55,P3,195,none,success
aff3a7a6-51c1-4f59-a259-2334a318c594,1585,9789860231,sms,incoming,international,FALSE,04/01/2024 04:59:16,04/01/2024 05:00:27,0,0,P0,103,none,success
6666dcd5-e346-4976-9736-eb6a63ebd766,1535,9983450670,sms,incoming,national,FALSE,12/01/2024 08:47:12,12/01/2024 08:51:33,0,0,P1,197,none,success
ac7eda57-2c4f-4d7f-9d06-b32c4f57a1e1,1555,9443852091,sms,outgoing,national,TRUE,17/01/2024 17:35:38,17/01/2024 17:42:13,0,0,P1,169,none,success
978fa3ca-5a29-4a65-a712-0099da1b07c1,1983,9794100661,sms,outgoing,international,FALSE,11/01/2024 14:05:02,11/01/2024 14:14:14,0,0,P2,177,none,success
d2151696-de86-4823-8eba-267da10ee2f4,1709,9732314044,sms,outgoing,national,FALSE,06/01/2024 02:16:25,06/01/2024 02:26:14,0,0,P3,100,none,success
398ff64f-58b0-49e5-a976-d5195e5c9473,1597,9325225471,sms,incoming,national,TRUE,06/01/2024 04:43:49,06/01/2024 04:44:08,0,0,P3,143,none,success
51e95104-f526-4e8c-8352-99a04390c6d8,1011,9422858543,sms,outgoing,national,FALSE,03/01/2024 11:55:09,03/01/2024 11:57:23,0,0,P3,116,none,success
c68704f2-0a37-4cf5-8eb6-0a6194c1dd6f,1112,9709075511,voice,incoming,international,FALSE,22/01/2024 18:41:37,22/01/2024 18:44:14,157,0,P1,112,none,success
d6232597-989a-4361-ae4d-4beedcd3e448,1886,9576668211,voice,outgoing,national,FALSE,19/01/2024 10:51:29,19/01/2024 10:58:27,418,0,P1,185,none,success
86e5b73a-f48c-49c8-8325-3626f4e76d3a,1280,9753435021,voice,outgoing,national,TRUE,08/01/2024 13:58:39,08/01/2024 14:02:19,220,0,P2,132,none,success
1898b663-9f7f-444c-a38b-6428347840ed,1064,9343379892,voice,incoming,national,TRUE,20/01/2024 22:27:14,20/01/2024 22:28:31,77,0,P2,152,none,success
4f091afb-393a-4651-9ad4-803f2082f587,1537,9801041958,voice,incoming,national,FALSE,07/01/2024 05:49:03,07/01/2024 05:56:01,418,0,P3,191,L5_zero_rated,success
be3f130c-7631-4387-b044-d088087c9ba8,1380,9913167435,voice,incoming,international,TRUE,07/01/2024 06:42:06,07/01/2024 06:47:38,332,0,P4,191,none,success
10e4f8ce-c9fb-46ef-9f41-32c141ade5e7,1649,9214736291,data,incoming,national,FALSE,04/01/2024 23:16:21,04/01/2024 23:22:50,0,17.8,P0,165,none,success
8fa3cf54-7ce5-469f-be34-d58ee64f7b62,1759,9267359781,data,incoming,national,FALSE,26/01/2024 08:30:42,26/01/2024 08:33:47,0,4.47,P0,161,none,success
47e38a79-e929-452c-99f8-d498435d2ba1,1798,9756648122,data,incoming,international,TRUE,15/01/2024 12:58:15,15/01/2024 13:01:28,0,26.23,P1,156,none,success
94009679-44fd-4903-ae4a-9e5d6e8a93df,1706,9276591702,data,outgoing,national,TRUE,12/01/2024 16:40:41,12/01/2024 16:49:26,0,30.51,P1,194,none,success
9545c672-843b-4711-8f20-bf2667945844,1487,9120848100,data,outgoing,national,FALSE,16/01/2024 06:23:33,16/01/2024 06:25:31,0,33.18,P2,158,none,success
c1ab859b-6eef-44be-877a-47674744b8e3,1293,9611762985,data,incoming,international,TRUE,05/01/2024 10:41:14,05/01/2024 10:41:35,0,24.53,P2,177,none,success
4573a996-f887-44af-b106-c3623fde2023,1004,9583989007,data,incoming,national,TRUE,08/01/2024 08:20:00,08/01/2024 08:25:09,0,41.53,P3,120,none,success
05dbdce5-749a-40fb-97e7-345bfc2d622e,1831,9862047282,data,outgoing,national,TRUE,03/01/2024 01:30:03,03/01/2024 01:37:53,0,38.62,P3,193,none,success
79b602e8-58cd-4bd9-b73a-8ef52ceedfc8,1815,9685711187,data,outgoing,national,FALSE,16/01/2024 13:41:32,16/01/2024 13:36:32,0,36.95,P4,196,L13_timestamp,success
5fad20b9-99fe-4716-b2a6-c67158ef31a8,1820,9856699880,sms,outgoing,national,TRUE,22/01/2024 03:17:29,22/01/2024 03:18:04,0,0,P0,157,none,success
1dc403c4-e9e9-426f-a08b-8dbf6af3ab1a,1410,9178256175,sms,incoming,international,FALSE,22/01/2024 06:42:42,22/01/2024 06:46:00,0,0,P1,122,none,success
c2e30ed4-55c2-4ff5-9eda-92b18dc213bf,1084,9231357334,sms,incoming,national,TRUE,26/01/2024 07:52:04,26/01/2024 07:54:31,0,0,P1,189,none,success
d54fa831-334b-4dd7-9791-dc70d2ef35e2,1034,9511348607,sms,incoming,national,TRUE,01/01/2024 11:55:27,01/01/2024 12:01:29,0,0,P2,185,none,success
d1bedadb-93ad-4611-9321-2959fcd3d4a6,1302,9141843220,sms,outgoing,international,TRUE,10/01/2024 23:22:30,10/01/2024 23:32:14,0,0,P2,180,none,success
243381af-30bc-4bed-b9c3-53784c6fd767,1602,9403676886,sms,incoming,national,TRUE,07/01/2024 21:08:04,07/01/2024 21:11:11,0,0,P2,161,L1_unbilled,success
a1985106-8be0-45f4-a0e4-7bd24bb5d36e,1058,9536037295,sms,incoming,international,FALSE,06/01/2024 21:33:33,06/01/2024 21:35:41,0,0,P3,156,none,success
3848880c-4762-4c86-8fc9-8f56532b7a4a,1601,9438758053,sms,incoming,international,TRUE,12/01/2024 10:43:39,12/01/2024 10:51:20,0,0,P3,177,none,success
24fe54dc-5592-44a3-b713-fc5e1580ffc9,1870,9286846104,voice,outgoing,national,FALSE,16/01/2024 22:43:33,16/01/2024 22:47:53,260,0,P0,150,none,success
5c6f12be-fd97-46b7-bf21-9be7c76af259,1403,9507010919,voice,incoming,international,FALSE,07/01/2024 17:48:07,07/01/2024 17:55:47,460,0,P1,112,none,success
a7d4ae00-ce34-4132-9036-1345159eaef7,1790,9132850515,voice,incoming,international,FALSE,23/01/2024 19:11:14,23/01/2024 19:18:14,420,0,P1,124,none,success
3c6864e1-66d0-4d80-a6b5-4e3790cf34aa,1659,9730019175,data,incoming,international,FALSE,25/01/2024 13:04:01,25/01/2024 13:10:41,0,47.3,P0,121,none,success
6093183c-8e5d-4360-8ce6-a3edd9ae2dca,1093,9662785096,data,incoming,international,FALSE,17/01/2024 22:09:02,17/01/2024 22:14:43,0,2.68,P1,101,none,success
4d127c84-9a98-4e4b-b388-d7f8cb904f27,1267,9978945093,data,incoming,international,TRUE,11/01/2024 04:56:49,11/01/2024 05:00:39,0,36.02,P2,173,none,success
260afad0-bf6b-4457-a22a-aae0a35db1c9,1006,9869149080,data,outgoing,national,FALSE,14/01/2024 03:55:43,14/01/2024 04:00:31,0,44.21,P2,104,L11_suppression,suppressed
5f0fb4c2-2eaf-486c-bb42-05918e70de7c,1332,9443392750,data,outgoing,national,TRUE,19/01/2024 01:37:21,19/01/2024 01:45:13,0,1.8,P2,129,none,success
41b9826b-d001-4935-b4df-b10fe1111c93,1250,9582414129,data,outgoing,national,TRUE,20/01/2024 04:53:21,20/01/2024 04:58:16,0,46.71,P3,123,none,success
6131005d-8b49-45f9-8f6e-52bbeb741672,1298,9419857797,data,incoming,national,FALSE,01/01/2024 02:01:28,01/01/2024 02:02:21,0,47.21,P3,133,none,success
0bbc531b-0245-4a69-a7a0-7afd9b137ece,1998,9329896795,data,outgoing,international,TRUE,30/01/2024 18:40:15,30/01/2024 18:48:56,0,28.95,P4,153,none,success
f13214e9-0c00-40bb-8459-f31487403751,1626,9514965775,sms,incoming,national,FALSE,12/01/2024 22:36:34,12/01/2024 22:39:48,0,0,P1,195,none,success
0a9d878f-da18-4367-b36e-83d5cfd50b48,1657,9307058632,sms,incoming,national,TRUE,11/01/2024 03:00:21,11/01/2024 03:06:02,0,0,P2,157,none,success
a6bd9ee3-e4f2-4cdc-a953-440b6b0315c2,1811,9882092205,sms,outgoing,national,FALSE,07/01/2024 04:52:44,07/01/2024 05:01:32,0,0,P3,129,none,success
ccab70d1-7f5c-4b98-9d9d-9c99e86f31b8,1593,9859491226,sms,incoming,national,FALSE,18/01/2024 00:28:25,18/01/2024 00:33:03,0,0,P4,124,none,success
10be3408-7dfc-432f-911f-d1a9d995974d,1917,9998743622,voice,outgoing,international,FALSE,30/01/2024 14:39:31,30/01/2024 14:46:41,430,0,P1,122,none,success
580a9096-a217-4457-bfbe-02a040420d90,1286,9430630163,voice,incoming,national,FALSE,28/01/2024 09:12:00,28/01/2024 09:13:02,62,0,P2,134,none,success
d170d56d-a6ff-4681-bfd0-789074146c53,1138,9165565326,voice,incoming,national,TRUE,06/01/2024 08:51:24,06/01/2024 08:57:38,374,0,P2,129,none,success
3103c183-b9ca-48a9-b4f2-f11162ce7634,1335,9494182100,voice,outgoing,national,FALSE,04/01/2024 14:51:51,04/01/2024 14:56:48,297,0,P4,152,none,success
16999774-a10b-495c-b6ce-dd7509f906f9,1386,9262891233,voice,outgoing,international,FALSE,25/01/2024 13:30:49,25/01/2024 13:36:59,370,0,P4,157,none,success
ab2ae828-af5d-40cb-8352-899f210c8385,1891,9860492968,data,outgoing,international,FALSE,10/01/2024 22:04:49,10/01/2024 22:08:29,0,48.89,P0,176,none,success
25894a2c-9326-4485-9500-6ca7d7c957bb,1067,9659717095,data,incoming,national,FALSE,13/01/2024 04:16:02,13/01/2024 04:19:43,0,27,P0,114,none,success
4dbf230d-5c36-4579-adb9-1d94707f49a7,1291,9851277148,data,incoming,international,TRUE,17/01/2024 08:34:00,17/01/2024 08:39:24,0,2.34,P2,146,none,success
3b2be9cf-471f-436d-86e9-a486c2f24686,1332,9841757185,data,incoming,international,TRUE,10/01/2024 22:52:26,10/01/2024 22:53:57,0,12.56,P3,148,none,success
557816c6-7f83-4641-a4c2-c4f600a6e6a9,1243,9120137896,data,incoming,international,FALSE,27/01/2024 17:52:13,27/01/2024 17:57:36,0,33.87,P3,165,none,success
ab6531bd-d59e-4ac3-a97c-d7a5d884309b,1216,9710201514,data,outgoing,international,FALSE,26/01/2024 15:02:34,26/01/2024 15:11:23,0,7.23,P4,175,none,success
5d0cbb97-26d1-40d3-92bf-31a82daf80ee,1691,9404273259,data,incoming,international,TRUE,01/01/2024 13:00:30,01/01/2024 13:03:43,0,46.81,P4,123,none,success
9ad17dec-64ea-48c3-8e19-e82743c6b824,1122,9324088515,data,outgoing,national,FALSE,05/01/2024 06:37:26,05/01/2024 06:42:30,0,8.43,P4,179,none,success
486513fe-6a14-4f5d-9511-8378060d198b,1801,9957652783,sms,incoming,national,FALSE,03/01/2024 04:05:25,03/01/2024 04:08:59,0,0,P0,193,none,success