cdr_id,subscriber_id,msisdn,call_type,direction,destination_type,roaming_flag,start_time,end_time,duration,data_volume_mb,plan_id,cell_id,ground_truth_leakage_type,mediation_status,rn
5059cb20-d78a-4ddb-bede-7890090f7d47,1701,9153873151,sms,incoming,national,TRUE,18/01/2024 17:56:04,18/01/2024 18:04:11,0,0,P1,111,none,success,1
898d5031-4d9f-4015-98a3-471b7f0cb219,1068,9940044937,sms,incoming,national,FALSE,30/01/2024 19:50:21,30/01/2024 19:51:45,0,0,P3,111,none,success,1
e241a1a3-dc2e-49e6-baff-f249ee216890,1525,9242226666,sms,outgoing,international,FALSE,14/01/2024 08:45:18,14/01/2024 08:51:29,0,0,P2,111,none,success,1
79266e63-8b92-4197-ba03-7ba451e11109,1430,9520796739,voice,incoming,international,FALSE,26/01/2024 08:35:15,26/01/2024 08:41:55,400,0,P1,111,L3_roaming_gap,success,1
9860562e-62ff-4dd4-bd07-8212c2dc4efa,1441,9535353723,data,incoming,national,TRUE,13/01/2024 18:18:10,13/01/2024 18:22:15,0,35.95,P3,112,none,success,1
7d1df9fb-e8d5-4af8-966c-2160191dba57,1871,9436498695,data,outgoing,international,TRUE,27/01/2024 02:15:36,27/01/2024 02:22:25,0,21.2,P2,112,none,success,1
4463f92d-0440-4724-a6a4-79370d7ac6db,1103,9439193883,data,outgoing,national,FALSE,06/01/2024 20:11:56,06/01/2024 20:18:25,0,4.33,P2,112,none,success,1
8ba4fa06-7f12-48cd-ac3b-ac38a631c021,1812,9656075966,data,incoming,national,TRUE,18/01/2024 04:57:46,18/01/2024 05:01:03,0,37.62,P0,112,none,success,1
20ed276a-dac7-4fec-9792-60cf93fc9257,1364,9385761185,sms,incoming,national,TRUE,09/01/2024 09:05:14,09/01/2024 09:07:19,0,0,P1,112,none,success,1
4ef6b919-eee4-403e-8ac2-68c3ab5f14b3,1475,9272034502,voice,outgoing,international,FALSE,11/01/2024 19:25:41,11/01/2024 19:28:54,193,0,P1,112,none,success,1
1cc43669-4464-489e-b5c9-7cc40bf3f914,1761,9508738292,data,outgoing,international,FALSE,06/01/2024 00:17:56,06/01/2024 00:24:24,0,30.54,P2,113,none,success,1
4906da48-5772-4856-ae7b-66a86d337cd0,1830,9626082678,data,outgoing,national,FALSE,17/01/2024 12:20:36,17/01/2024 12:27:05,0,42.77,P0,113,none,success,1
6f5c8023-00d0-455f-b359-28375e396e9b,1411,9781562526,data,incoming,international,TRUE,22/01/2024 07:44:11,22/01/2024 07:52:31,0,47.43,P3,113,none,success,1
d775dfd7-1270-475b-8b74-1a1745608613,1474,9451444871,data,incoming,national,TRUE,16/01/2024 01:57:24,16/01/2024 01:52:24,0,6.69,P0,113,L13_timestamp,success,1
ad4ea843-653d-44e4-97ad-62c2c4c3f67f,1786,9884377867,data,incoming,international,TRUE,02/01/2024 23:22:51,02/01/2024 23:29:56,0,46.56,P0,113,none,success,1
f724706c-7064-4254-8923-ac7c0ce30cc9,1993,9075031354,sms,outgoing,international,FALSE,14/01/2024 07:50:06,14/01/2024 07:54:02,0,0,P3,113,none,success,1
2466517b-0f01-4f5e-9746-54842740856e,1071,9807707146,sms,outgoing,national,FALSE,28/01/2024 19:25:51,28/01/2024 19:30:43,0,0,P0,113,none,success,1
efbc7bea-fcca-42be-b2a6-223aa910a8da,1559,9330288174,voice,outgoing,national,TRUE,02/01/2024 10:47:39,02/01/2024 10:49:34,115,0,P1,113,none,success,1
819629a2-e222-451c-8bb2-6699ca5b8526,1174,9701362808,voice,incoming,national,FALSE,09/01/2024 16:38:23,09/01/2024 16:46:31,488,0,P1,113,none,success,1
6270b92c-8891-4c1d-bee2-63f7ec5aa701,1351,9058259632,data,outgoing,international,TRUE,28/01/2024 23:22:57,28/01/2024 23:32:17,0,47.27,P1,114,none,success,1
702c12da-80ec-4748-92ce-61a82ce008b4,1712,9807548082,data,outgoing,international,FALSE,11/01/2024 04:52:34,11/01/2024 04:53:00,0,14.13,P0,114,none,success,1
9e62e21a-451c-4f37-b0f4-8c3b2a5cdbea,1698,9235828976,sms,outgoing,international,FALSE,09/01/2024 14:36:46,09/01/2024 14:39:31,0,0,P3,114,none,success,1
dbfe069e-56b3-4d3c-8c40-53fa85f1d9e1,1003,9994558045,sms,incoming,international,TRUE,08/01/2024 02:41:06,08/01/2024 02:48:13,0,0,P1,114,none,success,1
03e30824-37b7-4869-a8f8-177d6f071809,1724,9142981219,sms,outgoing,national,FALSE,01/01/2024 05:24:42,01/01/2024 05:24:57,0,0,P3,114,none,success,1
a94d3acc-04e0-453f-94a8-ba8c485a0001,1768,9134265298,sms,incoming,national,FALSE,16/01/2024 02:08:14,16/01/2024 02:15:20,0,0,P0,114,none,success,1
26cfee5a-142c-4508-83b0-80dc28d700bf,1884,9031687072,sms,outgoing,international,FALSE,14/01/2024 23:08:08,14/01/2024 23:15:40,0,0,P4,114,none,success,1
7bc6447e-59a1-4c41-92ae-a57d6aae22bc,1584,9991099880,voice,outgoing,national,TRUE,15/01/2024 07:57:22,15/01/2024 08:04:40,438,0,P2,114,none,success,1
28c516f7-80cb-4e9b-a6c0-5fabdb5d2a87,1945,9829087850,voice,incoming,international,TRUE,15/01/2024 15:50:01,15/01/2024 15:52:26,145,0,P0,114,none,success,1
e38dda64-4220-4dec-8d90-e0109bb1dc21,1075,9787493111,voice,outgoing,international,TRUE,11/01/2024 02:40:08,11/01/2024 02:41:18,70,0,P1,114,none,success,1
cd760f9b-5a39-498f-a563-3b8e56b336e1,1810,9094791728,voice,incoming,international,FALSE,09/01/2024 11:12:36,09/01/2024 11:19:10,394,0,P3,114,L2_wrong_tariff,success,1
1d4c8762-f4bd-4473-bf30-7e3941f04dda,1807,9318557191,voice,outgoing,international,FALSE,12/01/2024 14:26:18,12/01/2024 14:29:52,214,0,P2,114,none,success,1
56dffb71-ce20-4778-a08a-7bf26b497c8d,1172,9323618937,voice,outgoing,national,FALSE,04/01/2024 20:53:25,04/01/2024 20:57:40,255,0,P2,114,none,success,1
98f79cff-d73e-481c-b165-68ed6cb2bc04,1804,9311366730,data,incoming,national,TRUE,06/01/2024 13:48:40,06/01/2024 13:53:18,0,21.24,P4,115,none,success,1
a3b812d7-4e46-45f7-a3f0-79c6d26a73d4,1703,9761071502,data,outgoing,international,TRUE,28/01/2024 23:14:07,28/01/2024 23:16:05,0,10.85,P2,115,none,success,1
0dc57887-825f-49ff-9d49-ad518bace58e,1392,9867120663,sms,incoming,national,TRUE,17/01/2024 18:10:37,17/01/2024 18:19:21,0,0,P3,115,none,success,1
c1fad672-8bc8-42ef-bf65-c4cd2df5fe4d,1253,9158445486,sms,outgoing,international,FALSE,24/01/2024 22:29:02,24/01/2024 22:33:37,0,0,P1,115,none,success,1
d89f87bc-40bf-4a10-967b-48f744c0c48c,1874,9004885275,sms,incoming,national,FALSE,18/01/2024 17:25:32,18/01/2024 17:28:01,0,0,P3,115,none,success,1
c7452f9b-5b04-4d09-9d5d-9f8e2fe051ac,1026,9695160261,sms,outgoing,international,FALSE,19/01/2024 19:48:27,19/01/2024 19:54:33,0,0,P4,115,none,success,1
2835fd2e-97ab-403a-a66b-821725326e0c,1145,9196421651,voice,incoming,national,FALSE,20/01/2024 03:44:51,20/01/2024 03:52:16,445,0,P2,115,none,success,1
5c565488-a3dd-4f2e-9c2a-256061687729,1605,9488974427,voice,outgoing,national,FALSE,23/01/2024 01:10:22,23/01/2024 01:13:29,187,0,P1,115,none,success,1
338eb2c4-62c9-4d04-a2e2-1443e4dc929a,1837,9798711776,voice,incoming,international,FALSE,29/01/2024 14:59:45,29/01/2024 15:00:28,43,0,P0,115,none,success,1
cc60fb26-ac51-4e31-8a8b-a8fb2d550ef4,1674,9865255089,data,incoming,international,TRUE,02/01/2024 18:03:15,02/01/2024 18:05:38,0,30.03,P2,116,none,success,1
81778fe4-fcdf-44da-965f-a7ab02d88abf,1070,9497151210,data,incoming,national,TRUE,28/01/2024 07:59:32,28/01/2024 08:06:00,0,46.28,P2,116,none,success,1
f231e4b6-2680-46e1-a3ee-fa32f67f6b88,1947,9370499271,data,incoming,international,FALSE,20/01/2024 22:38:25,20/01/2024 22:45:52,0,25.35,P4,116,none,success,1
14f819f1-84f5-44da-95c0-9e319464f2f1,1870,9498490616,data,incoming,international,TRUE,25/01/2024 23:33:18,25/01/2024 23:38:30,0,49.67,P2,116,none,success,1
34822cc6-667d-4199-9ccc-872f238a4c14,1701,9536472994,data,incoming,international,FALSE,30/01/2024 18:52:26,30/01/2024 18:57:55,0,49.28,P0,116,none,success,1
dbcbebce-92d7-4102-9f3b-abbf74b89606,1225,9772406396,sms,outgoing,national,FALSE,13/01/2024 08:05:06,13/01/2024 08:08:44,0,0,P3,116,none,success,1
def7a6bf-c71d-465b-84ba-f5f507d2fc71,1860,9187896251,voice,incoming,international,FALSE,13/01/2024 04:36:50,13/01/2024 04:42:41,351,0,P0,116,none,success,1
a40eebb3-d8f6-439a-8145-b09b085f8354,1752,9261143861,voice,outgoing,international,TRUE,17/01/2024 00:08:53,17/01/2024 00:17:55,542,0,P0,116,none,success,1
fd07df51-dad3-4563-a956-0241884c29b9,1326,9927987636,voice,incoming,international,TRUE,11/01/2024 19:53:55,11/01/2024 20:01:39,464,0,P0,116,none,success,1
ad84816e-c831-4f2a-8e47-1620d6507d13,1885,9439861091,data,outgoing,national,TRUE,21/01/2024 19:59:59,21/01/2024 20:00:27,0,14.49,P3,117,none,success,1
bb8b03f2-cc54-4dec-9986-f56030bc1160,1391,9267926628,data,outgoing,international,TRUE,22/01/2024 15:54:32,22/01/2024 16:02:27,0,39.2,P0,117,none,success,1
5923802c-b26c-438a-91d4-991e83047a0d,1756,9458125217,sms,outgoing,national,FALSE,05/01/2024 07:52:14,05/01/2024 07:57:29,0,0,P4,117,none,success,1
5b1dc9dc-4f1a-4393-a221-cfe4fdd58b11,1573,9607156224,sms,incoming,national,FALSE,05/01/2024 17:40:29,05/01/2024 17:47:40,0,0,P1,117,none,success,1
92404b8b-3edc-4b28-b86a-bb799db7e6a9,1954,9773969014,sms,incoming,international,FALSE,17/01/2024 20:49:20,17/01/2024 20:53:20,0,0,P0,117,none,success,1
4cffa875-cdcf-482d-8b8f-0db71bb0660c,1078,9850343830,sms,incoming,international,TRUE,23/01/2024 16:42:03,23/01/2024 16:43:49,0,0,P0,117,none,success,1
1ec7252b-a434-4109-940c-60cc643332a8,1528,9698705899,sms,incoming,national,TRUE,17/01/2024 15:31:24,17/01/2024 15:32:49,0,0,P3,117,none,success,1
90c1a07e-4793-4c2f-9693-017a77d7ee4f,1213,9479039116,sms,incoming,national,FALSE,18/01/2024 09:34:29,18/01/2024 09:40:03,0,0,P2,117,none,success,1
f97239c4-2815-401b-9713-04e216c7d339,1005,9104381940,sms,outgoing,national,TRUE,22/01/2024 03:35:37,22/01/2024 03:42:13,0,0,P0,117,none,success,1
1c1810ca-2bff-42b5-9175-86ecd32b78e3,1152,9371303722,sms,outgoing,international,FALSE,01/01/2024 13:33:55,01/01/2024 13:35:48,0,0,P4,117,none,success,1
f093ce71-ac7e-4a69-8841-47b1cd90be72,1498,9101377866,voice,outgoing,national,TRUE,11/01/2024 13:23:37,11/01/2024 13:25:05,88,0,P3,117,none,success,1
b843664b-f555-4e23-97a2-6319682e445b,1631,9461768926,voice,incoming,national,TRUE,02/01/2024 02:47:29,02/01/2024 02:51:31,242,0,P2,117,none,success,1
a8c73fa7-8a28-4d75-b647-767b0235f49b,1650,9093220583,data,outgoing,international,FALSE,03/01/2024 09:36:44,03/01/2024 09:44:02,0,10.15,P0,118,none,success,1
30e2437e-980d-4c3f-ae58-a712f44b50f8,1412,9848627321,data,outgoing,national,TRUE,04/01/2024 23:29:41,04/01/2024 23:38:39,0,17.98,P2,118,none,success,1
b04d7275-e4ef-442d-9b06-af2da169e608,1582,9911278346,sms,outgoing,national,FALSE,23/01/2024 04:05:25,23/01/2024 04:13:50,0,0,P1,118,none,success,1
ff0fc590-4ed9-4d9d-b32d-2d459dce344b,1322,9668176311,voice,outgoing,national,FALSE,04/01/2024 21:19:00,04/01/2024 21:28:15,555,0,P5,118,L9_misclass,success,1
bb531f87-eeeb-4cdc-8185-7de7e40f8431,1765,9077210317,voice,incoming,national,FALSE,18/01/2024 02:00:42,18/01/2024 02:04:37,235,0,P1,118,none,success,1
6fcd31dd-d7f6-49b5-b457-7ab1a1e9f254,1343,9495983551,voice,incoming,national,TRUE,04/01/2024 03:38:47,04/01/2024 03:39:59,72,0,P2,118,none,success,1
9bc71a3d-1487-4ff0-bcaa-bd0a9ed63cf0,1179,9931518049,data,outgoing,national,FALSE,27/01/2024 15:07:13,27/01/2024 15:11:19,0,21.87,P4,119,none,success,1
6961c332-4907-44a3-a583-240c4db4594b,1297,9684907346,data,incoming,international,TRUE,30/01/2024 00:20:58,30/01/2024 00:25:10,0,4.9,P2,119,none,success,1
ca0c62b1-cc52-4a3a-a4a1-49b3957b4198,1746,9870044263,data,outgoing,national,FALSE,26/01/2024 16:27:19,26/01/2024 16:33:06,0,44.24,P2,119,none,success,1
511a9424-33c3-4165-9365-625185b0fc32,1304,9233853081,sms,incoming,national,FALSE,10/01/2024 14:16:21,10/01/2024 14:21:43,0,0,P2,119,none,success,1
4e0f0fe1-f398-4486-83a2-945d80f8ab3b,1723,9153994018,sms,incoming,international,FALSE,27/01/2024 04:02:34,27/01/2024 04:04:14,,0,P3,119,L12_partial,success,1
edee10d4-5194-41b7-8841-bdd45731629a,1166,9434763536,sms,outgoing,national,FALSE,28/01/2024 18:46:49,28/01/2024 18:51:06,0,0,P3,119,none,success,1
d169d143-291c-48ed-a910-e847fd441c3d,1905,9692606739,sms,incoming,international,FALSE,09/01/2024 21:31:57,09/01/2024 21:33:27,0,0,P2,119,none,success,1
0d458697-4f3f-4984-b2bf-02d7af7c3689,1411,9211119412,sms,incoming,international,FALSE,24/01/2024 13:33:57,24/01/2024 13:35:21,0,0,P0,119,none,success,1
55235108-4082-4c19-9987-ef4321d904e5,1859,9726187343,voice,outgoing,national,FALSE,20/01/2024 11:11:53,20/01/2024 11:16:40,287,0,P3,119,none,success,1
2bde5a5e-e56e-4b3f-8da4-28ac9405afe8,1587,9310074305,voice,outgoing,international,FALSE,09/01/2024 05:42:50,09/01/2024 05:46:43,233,0,P2,119,none,success,1
ad691f68-ef24-46b3-817a-caadba25d6b0,1500,9491358468,voice,incoming,international,FALSE,15/01/2024 12:05:22,15/01/2024 12:11:37,375,0,P3,119,none,success,1
b1ef6e71-45d8-4c85-87db-08c42f4a8b4b,1076,9796704782,voice,outgoing,international,FALSE,17/01/2024 01:52:32,17/01/2024 02:01:31,539,0,P0,119,none,success,1
8620e1eb-08ac-487c-8b70-7323bdcfdf2f,1248,9759280483,data,outgoing,national,TRUE,16/01/2024 16:03:48,16/01/2024 16:07:24,0,30.58,P2,120,none,success,1
cf8e5bb3-0e99-4c90-8a27-301acde0f3eb,1271,9488054657,data,incoming,national,FALSE,09/01/2024 04:11:56,09/01/2024 04:15:16,0,33.04,P4,120,L11_suppression,suppressed,1
4386deb7-d492-4b6c-8553-67a5ca062afb,1837,9093929238,sms,incoming,international,FALSE,08/01/2024 09:46:34,08/01/2024 09:51:39,0,0,P0,120,none,success,1
cf3e76e0-0b82-4927-90ff-fb02f2979ffa,1212,9237030228,sms,incoming,international,FALSE,20/01/2024 19:28:23,20/01/2024 19:36:20,0,0,P0,120,none,success,1
a4885694-5a59-448f-8fc8-b22f9d4b75eb,1790,9608428658,sms,incoming,national,FALSE,10/01/2024 00:57:00,10/01/2024 00:59:42,0,0,P3,120,none,success,1
9ed2eae9-d224-4f19-a210-e8932b43d703,1225,9745531504,sms,incoming,international,FALSE,26/01/2024 23:27:57,26/01/2024 23:28:25,0,0,P1,120,none,success,1
e403f309-7abe-4b63-9f3e-1926e9033ad6,1142,9628446074,sms,outgoing,national,TRUE,18/01/2024 05:30:54,18/01/2024 05:33:35,0,0,P0,120,none,success,1
f60f4fe1-aecb-415b-bf62-e3bdc42789fd,1408,9495476471,sms,outgoing,national,TRUE,19/01/2024 23:41:07,19/01/2024 23:43:01,0,0,P3,120,none,success,1
566bf9d4-4f6b-4005-9552-90b97885c266,1108,9522203136,sms,incoming,national,FALSE,19/01/2024 00:36:32,19/01/2024 00:46:02,0,0,P4,120,none,success,1
b6781053-d472-410f-9ea0-c307247a10b4,1325,9924661058,voice,outgoing,national,TRUE,05/01/2024 00:03:57,05/01/2024 00:10:02,365,0,P1,120,L5_zero_rated,success,1
615830c7-e047-48c6-bb06-4deb6046f6dc,1585,9463633039,data,outgoing,national,TRUE,24/01/2024 14:19:58,24/01/2024 14:21:38,0,17.54,P0,121,none,success,1
27b85033-0b69-442e-9d24-93a8fa17d9c9,1815,9450818623,data,incoming,national,TRUE,05/01/2024 20:08:46,05/01/2024 20:18:11,0,26.4,P3,121,none,success,1
719cd6cc-79dc-4f59-bdb6-bf8751681ee1,1629,9053206339,data,incoming,international,TRUE,24/01/2024 02:21:13,24/01/2024 02:25:14,0,28.29,P0,121,none,success,1
989365c4-c7a6-47d9-aee2-ea53a17bc920,1000,9000520755,sms,incoming,international,FALSE,10/01/2024 00:52:01,10/01/2024 00:55:00,0,0,P4,121,none,success,1
027d801b-e677-47f7-80af-0b7f80477de0,1431,9440017133,sms,incoming,international,FALSE,16/01/2024 12:07:11,16/01/2024 12:12:50,0,0,P2,121,none,success,1
a728ba49-78fd-4099-a921-812cb20ee496,1826,9270084073,voice,incoming,national,FALSE,05/01/2024 10:09:26,05/01/2024 10:11:57,151,0,P1,121,none,success,1
8eb50a81-96f5-4f55-82f8-848431b211b3,1844,9356582944,voice,outgoing,international,TRUE,05/01/2024 06:36:55,05/01/2024 06:42:37,342,0,P1,121,none,success,1
67ce4f7f-9638-425e-b3cf-82732ee53d4e,1578,9128782306,voice,incoming,national,TRUE,20/01/2024 20:44:23,20/01/2024 20:48:51,268,0,P4,121,none,success,1
c2642bee-eb01-456c-bad7-84c487e69866,1795,9062668810,data,outgoing,international,TRUE,07/01/2024 12:14:50,07/01/2024 12:20:30,0,20.7,P1,122,none,success,1
8aa840d0-be23-4f5a-ae46-5d61a5d79b85,1141,9937323601,data,incoming,international,FALSE,08/01/2024 02:15:07,08/01/2024 02:16:06,0,14.46,P4,122,none,success,1
6fe930f8-317a-4ff0-8e0a-54f9d3860a72,1104,9808050984,sms,incoming,national,FALSE,28/01/2024 20:09:11,28/01/2024 20:13:31,0,0,P2,122,none,success,1
d066d167-b4d2-4dbd-b3a8-a4aa29cf6b87,1489,9733890257,sms,incoming,national,FALSE,07/01/2024 22:36:48,07/01/2024 22:43:40,0,0,P0,122,none,success,1
469dab8a-fb7f-4342-b604-5f861145454e,1136,9736050818,sms,outgoing,national,FALSE,29/01/2024 18:59:01,29/01/2024 19:02:05,0,0,P1,122,none,success,1
25da464f-c0c3-4dca-8e43-4da5dc5a8105,1831,9178444185,sms,incoming,international,FALSE,13/01/2024 10:07:47,13/01/2024 10:09:00,0,0,P3,122,L1_unbilled,success,1
e34336d3-a946-4124-9edf-cd371efc3c97,1535,9648992822,sms,outgoing,national,FALSE,09/01/2024 22:16:22,09/01/2024 22:16:48,0,0,P0,122,none,success,1
98be2ade-26db-4692-9120-977c3176bb84,1161,9907298454,sms,outgoing,international,TRUE,20/01/2024 06:54:59,20/01/2024 07:03:52,0,0,P2,122,none,success,1
3806b3f4-e7e2-40a9-843b-8df02785fed0,1909,9684577264,sms,outgoing,national,FALSE,11/01/2024 07:01:55,11/01/2024 07:03:15,0,0,P4,122,none,success,1
96ce6f52-7f5b-4241-9791-c8958288e49c,1890,9898216548,sms,outgoing,international,FALSE,14/01/2024 02:15:52,14/01/2024 02:25:28,0,0,P2,122,none,success,1
2d5f03e8-c5df-4393-b215-1b9d79e4dedd,1400,9328694059,sms,outgoing,national,TRUE,23/01/2024 14:30:50,23/01/2024 14:40:36,0,0,P3,122,none,success,1
fb2c4a16-1a0a-4be2-b4a3-253fd9f99a60,1014,9563580241,sms,outgoing,international,FALSE,07/01/2024 11:47:57,07/01/2024 11:56:15,0,0,P2,122,none,success,1
5b3ea7e8-f6bc-4e44-a4ec-3e416ff716b5,1907,9390133109,sms,outgoing,international,FALSE,03/01/2024 06:08:53,03/01/2024 06:12:20,0,0,P4,122,none,success,1
7134e822-1ea9-468d-82ee-8d0d2242994f,1271,9210572660,voice,outgoing,international,TRUE,16/01/2024 23:50:52,16/01/2024 23:53:02,130,0,P2,122,none,success,1
63fbbe5d-da63-48d2-8763-e69bbb73b9bc,1912,9852501851,voice,outgoing,international,TRUE,25/01/2024 08:02:20,25/01/2024 08:08:50,390,0,P1,122,none,success,1
f5e183b2-0b90-4de1-bec7-a69ddeedbe78,1843,9147479775,voice,incoming,national,TRUE,10/01/2024 06:38:30,10/01/2024 06:38:52,22,0,P2,122,none,success,1
05c63b15-d145-443a-8a4f-b24ecab546e6,1636,9933986780,voice,outgoing,national,TRUE,30/01/2024 23:54:02,30/01/2024 23:59:13,311,0,P3,122,none,success,1
56c6e7dc-dda5-40ea-9210-b15b3eb202c1,1350,9644569365,data,incoming,international,TRUE,23/01/2024 04:47:38,23/01/2024 04:53:00,0,0.78,P1,123,none,success,1
e3f282d0-4eb4-449b-8711-8975aac0abe6,1460,9744220662,data,outgoing,international,TRUE,18/01/2024 10:52:51,18/01/2024 11:01:21,0,0.75,P1,123,none,success,1
514e990e-77fa-4c8b-81af-6504765fce43,1643,9110664072,data,incoming,international,TRUE,27/01/2024 11:46:14,27/01/2024 11:53:18,0,29.96,P3,123,none,success,1
c36d6999-a659-4935-9045-0ccccf4dc3a9,1865,9754276280,data,outgoing,national,FALSE,12/01/2024 03:09:34,12/01/2024 03:15:08,0,36.25,P3,123,none,success,1
f9b6eb23-7e10-4515-922b-a3f83386bb0c,1295,9948533428,sms,outgoing,international,FALSE,10/01/2024 05:01:35,10/01/2024 05:06:44,0,0,P3,123,none,success,1
4a6fb5e9-42a7-4621-bf64-67dc438b40e8,1867,9662235963,sms,incoming,international,FALSE,16/01/2024 13:24:20,16/01/2024 13:27:23,0,0,P3,123,L3_roaming_gap,success,1
80233810-8dfd-49ff-8312-6638815fde45,1750,9029107097,sms,incoming,international,FALSE,18/01/2024 20:17:45,18/01/2024 20:24:37,0,0,P4,123,none,success,1
6bea7b33-7e02-4be2-9db6-91c67d934a2c,1765,9320212076,sms,incoming,national,TRUE,12/01/2024 10:20:30,12/01/2024 10:24:13,0,0,P1,123,none,success,1
5f3fda12-e4bf-4b18-8d27-bada65ad14d3,1852,9527150964,sms,incoming,national,TRUE,29/01/2024 07:58:33,29/01/2024 08:04:20,0,0,P2,123,none,success,1
027a175e-595e-4140-a60e-bd94a492d94b,1036,9183692126,voice,outgoing,national,TRUE,21/01/2024 10:48:20,21/01/2024 10:56:41,501,0,P0,123,none,success,1
