cdr_id,subscriber_id,msisdn,call_type,direction,destination_type,roaming_flag,start_time,end_time,duration,data_volume_mb,plan_id,cell_id,ground_truth_leakage_type,mediation_status,rn
c865d5ab-bbd2-477e-9cc1-455071cd185a,1583,9280532139,voice,outgoing,international,FALSE,25/01/2024 06:11:00,25/01/2024 06:18:58,478,0,P2,123,none,success,1
4f97ab94-b8c1-4908-8d2d-c323c6d96d4e,1480,9471190676,voice,incoming,national,FALSE,21/01/2024 19:22:31,21/01/2024 19:29:04,393,0,P4,123,none,success,1
e7c95849-68d9-4a42-8a87-541772bd21f3,1427,9566684503,voice,incoming,national,TRUE,28/01/2024 19:11:07,28/01/2024 19:11:40,33,0,P4,123,none,success,1
5f99e697-0a9a-4588-9cc7-36534d617c1d,1413,9379904526,voice,outgoing,international,TRUE,21/01/2024 10:27:43,21/01/2024 10:28:22,39,0,P0,123,none,success,1
e1e1c0fa-03b6-4d69-9871-c545bec66242,1399,9731855044,voice,incoming,national,TRUE,10/01/2024 01:57:01,10/01/2024 02:03:49,408,0,P0,123,none,success,1
a5bab6b9-225a-4002-a244-7e8ac41cfd41,1633,9222705381,data,incoming,national,FALSE,22/01/2024 04:55:51,22/01/2024 04:59:14,0,21.19,P3,124,none,success,1
e3a7a38e-05c0-49eb-8316-77105126bc61,1451,9834873167,data,outgoing,national,TRUE,13/01/2024 01:11:29,13/01/2024 01:19:50,0,8.5,P2,124,none,success,1
dcd0eefc-7573-4daf-8572-93edbda6a0a5,1759,9582362056,data,outgoing,national,TRUE,24/01/2024 17:58:35,24/01/2024 17:59:38,0,23.97,P0,124,none,success,1
df599406-1768-4295-89e3-b9f9395540dd,1372,9266457020,data,incoming,national,TRUE,05/01/2024 12:20:46,05/01/2024 12:24:29,0,26.57,P3,124,none,success,1
aa8184d5-39e5-4176-96f7-c3b5c61bb0da,1118,9443436189,data,incoming,international,TRUE,10/01/2024 15:59:10,10/01/2024 16:06:24,0,0.64,P1,124,none,success,1
d1362c72-e05e-4369-b71e-d66842f9e0dd,1492,9945737517,sms,outgoing,international,FALSE,17/01/2024 14:43:28,17/01/2024 14:45:09,0,0,P3,124,none,success,1
da603d23-a270-4ba7-adf0-9fb4d3632e75,1930,9773023213,voice,outgoing,international,TRUE,22/01/2024 20:47:48,22/01/2024 20:57:34,586,0,P0,124,none,success,1
8a5ecd34-cf18-43cf-978b-ed585c70a0b7,1556,9204632045,voice,incoming,international,FALSE,25/01/2024 01:34:49,25/01/2024 01:41:26,397,0,P4,124,none,success,1
07464181-18d3-45c1-8134-73b8bf46f59a,1006,9655271526,voice,incoming,international,FALSE,28/01/2024 09:17:53,28/01/2024 09:26:56,543,0,P2,124,none,success,1
c310658c-8c2c-4f9c-af7c-26eb08b40200,1532,9305019203,voice,outgoing,national,FALSE,08/01/2024 07:35:18,08/01/2024 07:42:54,456,0,P1,124,none,success,1
f754932e-9971-4864-9437-fbc512ac21cb,1299,9323240640,voice,incoming,national,FALSE,05/01/2024 00:24:26,05/01/2024 00:29:18,292,0,P3,124,none,success,1
908f7276-d06f-46e8-adb9-9228e9b79b29,1643,9192069285,voice,outgoing,national,FALSE,08/01/2024 14:01:43,08/01/2024 14:02:10,27,0,P3,124,none,success,1
a5566a31-259b-4868-8411-9259ce907236,1847,9034003011,data,outgoing,international,FALSE,23/01/2024 02:35:00,23/01/2024 02:43:31,0,9.22,P4,125,none,success,1
edf4a583-22ee-43b0-809b-af0997095e32,1666,9816596386,data,incoming,international,TRUE,23/01/2024 17:58:57,23/01/2024 18:06:13,0,8.88,P4,125,none,success,1
cb36f5d1-2bdd-4388-95b3-520134f229ff,1568,9256754632,data,outgoing,national,TRUE,18/01/2024 22:31:16,18/01/2024 22:35:21,0,45.5,P3,125,none,success,1
c19df079-d227-4da6-a820-56d483839298,1960,9066061105,sms,outgoing,international,TRUE,24/01/2024 04:09:00,24/01/2024 04:17:55,0,0,P1,125,none,success,1
8a37cb50-e908-4842-a324-bdedb4c04ae6,1997,9276325494,sms,incoming,national,TRUE,19/01/2024 14:26:28,19/01/2024 14:33:12,0,0,P0,125,none,success,1
a510e8cf-0772-45b3-a718-47e091b186b0,1839,9718300889,sms,outgoing,international,FALSE,10/01/2024 05:34:53,10/01/2024 05:29:53,0,0,P0,125,L13_timestamp,success,1
ce5e7fb5-612a-4bc5-9806-385893732af5,1480,9654423877,sms,outgoing,international,TRUE,13/01/2024 20:47:03,13/01/2024 20:56:03,0,0,P0,125,none,success,1
113f85a9-cecf-40eb-a229-c4adc1255f11,1649,9571883706,voice,incoming,international,TRUE,28/01/2024 09:32:37,28/01/2024 09:39:18,401,0,P0,125,none,success,1
7a3ac92d-af20-487d-9a79-052c3ddd0905,1992,9411335511,voice,incoming,national,TRUE,28/01/2024 17:48:26,28/01/2024 17:51:58,212,0,P4,125,none,success,1
0a1091fb-b8c7-4558-beff-c65456095610,1912,9708294513,voice,incoming,national,FALSE,18/01/2024 12:33:32,18/01/2024 12:38:45,313,0,P2,125,none,success,1
1007f478-1d02-4eb2-aa72-cff6a8c76ce5,1129,9192759445,sms,incoming,international,FALSE,29/01/2024 21:02:15,29/01/2024 21:04:10,0,0,P0,126,none,success,1
9ec81a58-0250-428a-90de-293cb6f812f7,1462,9235809349,sms,outgoing,national,FALSE,10/01/2024 20:48:15,10/01/2024 20:57:32,0,0,P0,126,none,success,1
7e5e8218-8300-4f04-8bf2-7467542f96cb,1314,9012028289,sms,outgoing,international,FALSE,05/01/2024 19:12:13,05/01/2024 19:17:49,0,0,P0,126,none,success,1
f9bbb89f-aa9d-40fd-adf7-3e980e4c196e,1489,9414344999,voice,outgoing,national,FALSE,24/01/2024 21:42:27,24/01/2024 21:47:22,295,0,P5,126,L9_misclass,success,1
0ff9905f-9eb1-4ef1-b809-131cf6a35d71,1600,9538725565,voice,outgoing,national,FALSE,25/01/2024 05:51:51,25/01/2024 05:59:05,434,0,P5,126,L9_misclass,success,1
721f245b-84c2-4ce9-903b-2ea59e327522,1039,9070051555,data,incoming,national,FALSE,10/01/2024 11:42:03,10/01/2024 11:47:37,0,8.14,P1,127,none,success,1
3dd1e6f7-317f-4818-8c2f-1d8b41d18bdd,1040,9892483609,data,incoming,national,TRUE,21/01/2024 18:35:35,21/01/2024 18:40:31,0,21.21,P4,127,none,success,1
b50f3fbf-2e92-4e25-9372-a3dba0a7ec29,1021,9123857689,data,incoming,international,TRUE,10/01/2024 19:28:55,10/01/2024 19:31:17,0,22.79,P0,127,none,success,1
8b2c5c1d-caf7-492f-a657-840c603ed2eb,1343,9906247578,sms,incoming,international,TRUE,07/01/2024 18:46:22,07/01/2024 18:51:06,0,0,P4,127,none,success,1
f5600fe7-cce8-4e8e-8df8-cbd5c9882364,1404,9298289730,sms,outgoing,international,FALSE,09/01/2024 03:02:37,09/01/2024 03:11:50,0,0,P1,127,none,success,1
497be208-bf40-42c4-b496-2c5bb2cbf3b8,1648,9432518632,sms,incoming,national,FALSE,06/01/2024 11:00:49,06/01/2024 11:06:08,0,0,P2,127,none,success,1
30bd21ae-4cd7-45e8-96a1-914600ff1bd8,1322,9265265240,sms,incoming,international,FALSE,15/01/2024 02:14:57,15/01/2024 02:23:03,0,0,P4,127,none,success,1
fbd7dbc8-3210-499d-9739-28d3e3bc666b,1227,9245045473,sms,outgoing,national,FALSE,22/01/2024 12:57:06,22/01/2024 13:05:32,0,0,P2,127,none,success,1
8df769b5-bb96-478f-a3d0-826c192c7a99,1469,9278063664,voice,incoming,national,TRUE,15/01/2024 19:47:26,15/01/2024 19:57:16,590,0,P2,127,none,success,1
aee0c20b-c572-4f69-b048-e693f5c87e2e,1446,9402984109,voice,outgoing,international,TRUE,02/01/2024 20:33:33,02/01/2024 20:39:08,335,0,P3,127,none,success,1
f69e9a0d-15d9-4832-ae44-553940c8284f,1390,9425344107,voice,outgoing,national,TRUE,25/01/2024 08:09:21,25/01/2024 08:13:21,240,0,P0,127,none,success,1
44757825-8c9c-4dc1-96b1-50511f364197,1864,9835103184,voice,outgoing,international,TRUE,23/01/2024 22:50:58,23/01/2024 22:57:41,403,0,P1,127,none,success,1
9c8a8e75-fd24-4fae-bdd3-579a34fd4476,1978,9962077855,data,outgoing,international,TRUE,12/01/2024 11:18:01,12/01/2024 11:24:43,0,12.94,P3,128,none,success,1
7142cca6-c26b-4f5d-8921-7cfc9e2c5174,1233,9034543089,data,outgoing,national,TRUE,02/01/2024 11:37:27,02/01/2024 11:43:25,0,34.68,P2,128,none,success,1
3e0f7a4a-5f7a-4e88-9600-28e1bc5c552a,1038,9143201280,data,outgoing,international,TRUE,02/01/2024 06:14:49,02/01/2024 06:23:13,0,10.27,P0,128,none,success,1
9af013fb-17c9-4a18-af1d-91850135465b,1164,9068266553,data,outgoing,national,FALSE,08/01/2024 16:39:56,08/01/2024 16:41:05,0,15.07,P4,128,none,success,1
5640e863-c0fa-4781-9f55-1294de8d1433,1118,9170946406,data,outgoing,international,TRUE,17/01/2024 03:26:16,17/01/2024 03:33:41,0,48.73,P1,128,none,success,1
4bff5b8f-c08b-4c6d-a024-783fe197913e,1459,9779007874,sms,incoming,international,TRUE,05/01/2024 16:41:39,05/01/2024 16:44:53,0,0,P3,128,none,success,1
39acbef1-40d3-42fa-a8f2-ef72eff0b3da,1931,9208235282,sms,incoming,international,TRUE,21/01/2024 16:46:21,21/01/2024 16:55:44,0,0,P2,128,none,success,1
51cc2b0a-bad2-484d-bae4-431d952eac8e,1856,9960974248,voice,outgoing,national,TRUE,12/01/2024 08:53:52,12/01/2024 08:54:41,49,0,P1,128,none,success,1
e3ca4d98-5ef6-492a-b6c7-00af51f0071d,1311,9598095808,voice,incoming,international,FALSE,14/01/2024 07:59:55,14/01/2024 08:02:43,168,0,P4,128,none,success,1
458d948b-c0d9-4b09-a76a-0e95310a973e,1741,9477706179,voice,incoming,national,FALSE,06/01/2024 13:27:49,06/01/2024 13:29:33,104,0,P2,128,L1_unbilled,success,1
c757160c-73f2-4378-a2db-5a8a798bfa1e,1106,9777204713,data,outgoing,national,FALSE,03/01/2024 16:04:25,03/01/2024 16:08:47,0,26.72,P3,129,none,success,1
65c65a41-c3b5-42e8-9e20-bd1432c28235,1213,9100544947,data,incoming,international,FALSE,18/01/2024 04:10:07,18/01/2024 04:17:58,0,15.53,P2,129,none,success,1
b42d81cd-f51e-49c6-9c68-709cbd766119,1732,9648611444,data,outgoing,national,FALSE,27/01/2024 02:25:26,27/01/2024 02:33:15,0,49.2,P3,129,none,success,1
5820f080-e1ff-49eb-a797-42dc7b1d4618,1056,9510893896,sms,outgoing,national,TRUE,28/01/2024 21:56:10,28/01/2024 22:02:47,0,0,P1,129,none,success,1
12c06d6b-50bb-4393-9ffc-b49b0219861f,1227,9873972587,sms,incoming,national,TRUE,22/01/2024 00:50:28,22/01/2024 00:55:01,0,0,P5,129,L9_misclass,success,1
81badef3-7769-49c1-8c83-b0c8726b4ef1,1797,9906147759,sms,incoming,national,TRUE,05/01/2024 09:34:43,05/01/2024 09:40:08,0,0,P3,129,none,success,1
21a84254-a777-4fe1-8e3d-e0e816d55d7b,1205,9340657070,voice,outgoing,national,TRUE,05/01/2024 16:17:53,05/01/2024 16:20:01,128,0,P4,129,none,success,1
6fd313a4-e02d-4f5f-8551-9260796ff381,1125,9579872383,voice,outgoing,international,TRUE,01/01/2024 23:20:46,01/01/2024 23:28:26,460,0,P3,129,none,success,1
cf324683-7768-4b71-82b1-bf4efe08aabd,1006,9957279354,voice,incoming,international,FALSE,03/01/2024 23:58:46,04/01/2024 00:06:51,485,0,P3,129,none,success,1
9d61ffd7-442f-4a75-a7c7-9c7ec95fe169,1367,9305574735,voice,outgoing,international,TRUE,15/01/2024 07:08:52,15/01/2024 07:14:17,325,0,P1,129,none,success,1
803a40ff-4f51-429c-9acf-c2d270629280,1233,9834483924,voice,outgoing,national,FALSE,03/01/2024 16:12:09,03/01/2024 16:16:11,242,0,P1,129,L5_zero_rated,success,1
f532e7f5-84d9-4fa6-ab36-06f17f55e67d,1628,9607516218,data,outgoing,international,TRUE,11/01/2024 07:03:39,11/01/2024 07:11:05,0,30.26,P0,130,none,success,1
625cf9d1-8a8e-470f-ad8f-8616385dc1f0,1876,9762839690,data,incoming,international,FALSE,08/01/2024 17:06:57,08/01/2024 17:16:09,0,46.3,P1,130,none,success,1
229e04f5-4e5d-4818-9b42-8bd6cf868244,1386,9295713603,sms,outgoing,international,FALSE,01/01/2024 04:00:16,01/01/2024 04:05:17,0,0,P1,130,none,success,1
18a0be88-9231-4e8b-8e39-dcd4d2bc0ca5,1007,9582066459,sms,incoming,national,FALSE,08/01/2024 12:39:02,08/01/2024 12:43:46,0,0,P1,130,none,success,1
209db8d6-537d-4a42-83bc-9a0b225bb614,1235,9861151726,voice,outgoing,international,FALSE,01/01/2024 03:57:46,01/01/2024 03:59:36,110,0,P3,130,L11_suppression,suppressed,1
2d1104b5-28e7-4b1d-904f-bffe7a3af74b,1441,9662426918,voice,outgoing,national,FALSE,25/01/2024 18:06:58,25/01/2024 18:07:57,59,0,P4,130,none,success,1
3dbd552e-540c-421a-a74e-87e652b13bb2,1697,9682894337,voice,incoming,national,TRUE,30/01/2024 09:36:29,30/01/2024 09:38:16,107,0,P4,130,none,success,1
6a709024-e693-4aaf-9144-366145efa53b,1395,9264691560,voice,outgoing,national,TRUE,06/01/2024 11:08:44,06/01/2024 11:09:39,55,0,P0,130,L1_unbilled,success,1
0561cb8f-5e12-4666-9dda-493768e8b629,1139,9867879655,data,outgoing,national,FALSE,21/01/2024 18:41:47,21/01/2024 18:42:33,0,22.98,P1,131,none,success,1
db32d0ed-c9e5-4241-8c35-99ef0143fed5,1991,9151958195,data,incoming,international,TRUE,02/01/2024 03:00:28,02/01/2024 03:08:43,0,18.79,P4,131,none,success,1
e2fc39e0-3b34-4ca1-ba46-aea34dbfd36e,1543,9758770305,data,outgoing,national,TRUE,12/01/2024 14:26:27,12/01/2024 14:27:20,0,49.33,P2,131,L2_wrong_tariff,success,1
16fd3a86-0ac6-4e53-a082-a7e1f9699751,1416,9769594832,data,outgoing,national,FALSE,15/01/2024 09:58:02,15/01/2024 10:01:45,0,17.77,P1,131,none,success,1
23d7fa70-bf30-4bd5-9742-39744ab87321,1077,9648779127,data,outgoing,national,FALSE,10/01/2024 06:03:55,10/01/2024 06:07:03,0,16.46,P4,131,none,success,1
db4aa75e-12e9-47c6-a1e9-ba70e28b0430,1025,9055763203,data,outgoing,international,TRUE,07/01/2024 11:41:26,07/01/2024 11:48:22,0,46.97,P1,131,none,success,1
37dee58f-0523-4246-a534-0eb883b2a79d,1537,9610509809,sms,outgoing,national,TRUE,13/01/2024 14:00:48,13/01/2024 14:02:06,0,0,P2,131,none,success,1
1172d5f3-d739-4062-b7bf-74d0c543e7da,1900,9669303084,voice,outgoing,national,FALSE,22/01/2024 18:55:05,22/01/2024 19:00:56,351,0,P1,131,none,success,1
f9a6fffe-b22e-48b3-8b52-0588dfa33696,1347,9398866439,voice,outgoing,national,FALSE,20/01/2024 07:16:13,20/01/2024 07:21:44,331,0,P1,131,none,success,1
8f09c06d-74a8-4193-9425-3609c3230a61,1507,9516220071,data,incoming,national,FALSE,10/01/2024 00:03:18,10/01/2024 00:07:49,0,8.26,P4,132,none,success,1
d23341ef-c5f1-4758-8ba1-de943c6fe80f,1664,9440824231,data,incoming,international,TRUE,21/01/2024 23:10:53,21/01/2024 23:11:44,0,25.03,P0,132,none,success,1
b310e5a0-756c-4fef-8bb0-926f32914a22,1108,9106876532,data,incoming,national,FALSE,26/01/2024 05:40:52,26/01/2024 05:46:59,0,38.72,P4,132,none,success,1
472d7859-25e1-4a4e-941d-99a686e51fbc,1416,9151980387,data,outgoing,national,TRUE,29/01/2024 03:42:14,29/01/2024 03:47:35,0,12.46,P2,132,none,success,1
658ec839-b0ef-46a5-b6bd-4c63e9397319,1900,9311152589,data,incoming,national,TRUE,06/01/2024 01:21:41,06/01/2024 01:29:48,0,19.01,P0,132,none,success,1
423d8b9e-7b7a-4d4c-928d-086e9d1e5b68,1249,9738542857,data,incoming,national,TRUE,09/01/2024 00:29:18,09/01/2024 00:29:43,0,14.74,P3,132,none,success,1
5c49ad60-db8b-4969-8e51-18155e6df300,1150,9328120101,sms,outgoing,national,FALSE,08/01/2024 08:00:37,08/01/2024 08:04:24,0,0,P1,132,none,success,1
3d13ebe9-4d9e-4273-9631-e46cfad93b85,1046,9518384667,sms,outgoing,national,FALSE,10/01/2024 18:28:13,10/01/2024 18:31:35,0,0,P4,132,none,success,1
0ce32eea-7919-4d7c-a6d0-eccd80fde411,1075,9117684660,sms,incoming,international,FALSE,09/01/2024 00:48:02,09/01/2024 00:56:22,0,0,P2,132,none,success,1
e698cae8-5b53-4904-901a-7533a14682a5,1160,9415392882,sms,outgoing,international,TRUE,21/01/2024 20:15:20,21/01/2024 20:18:14,0,0,P0,132,none,success,1
8df2d4c7-1a97-47a4-bb6f-84ec55715959,1393,9487907994,voice,incoming,national,FALSE,23/01/2024 07:37:46,23/01/2024 07:38:54,68,0,P2,132,L1_unbilled,success,1
f5523464-43cd-463b-b7e8-45a66bcc7156,1232,9947982529,voice,outgoing,national,FALSE,02/01/2024 00:32:11,02/01/2024 00:39:03,412,0,P4,132,none,success,1
ba2adb0e-5704-47db-bd38-6e69c26ac3bd,1927,9708698719,voice,outgoing,national,FALSE,28/01/2024 09:41:32,28/01/2024 09:49:36,484,0,P2,132,none,success,1
0ac1480b-af76-4c65-b181-5dcb4df2d56e,1075,9513314685,voice,outgoing,national,FALSE,19/01/2024 04:28:17,19/01/2024 04:35:58,461,0,P4,132,none,success,1
66a89618-0458-49a0-a9a7-91914db74226,1904,9317162082,data,incoming,national,TRUE,15/01/2024 00:04:03,15/01/2024 00:12:43,0,4.64,P5,133,L9_misclass,success,1
b7f2aea4-087c-44e5-862d-8c95b6a3fa70,1471,9232726446,data,incoming,national,FALSE,29/01/2024 05:44:10,29/01/2024 05:50:27,0,9.45,P3,133,none,success,1
861d1f9a-7495-45ed-bc52-96ef9608eadc,1605,9128336357,data,outgoing,international,FALSE,07/01/2024 03:49:49,07/01/2024 03:53:24,0,46.27,P2,133,none,success,1
b69f6111-6791-46d3-95ac-ea3bb9ec5fb0,1843,9796339376,sms,incoming,national,TRUE,10/01/2024 22:55:53,10/01/2024 23:05:16,0,0,P4,133,none,success,1
3291907a-49a9-4ebb-b4b0-7f1d3f02cd21,1724,9723052029,sms,incoming,national,FALSE,03/01/2024 09:04:55,03/01/2024 09:06:10,,0,P4,133,L12_partial,success,1
065f357a-e5ab-42c5-8901-4f1dc39adc8c,1890,9041698412,voice,incoming,national,TRUE,20/01/2024 16:38:43,20/01/2024 16:44:32,349,0,P1,133,L5_zero_rated,success,1
21912821-e723-43e4-b02c-07cc7b305310,1830,9511894767,voice,outgoing,national,FALSE,04/01/2024 17:46:54,04/01/2024 17:52:52,358,0,P2,133,none,success,1
218b2394-51ef-420f-9c30-c7f3162c5a6e,1489,9120085937,data,outgoing,international,TRUE,19/01/2024 22:55:56,19/01/2024 23:03:29,0,29.73,P2,134,L3_roaming_gap,success,1
44d1af52-104f-41e8-8489-eead6e3669f6,1998,9628039696,data,incoming,national,FALSE,14/01/2024 03:21:06,14/01/2024 03:30:30,0,37.22,P0,134,none,success,1
2b96cfd6-685c-48c3-adb0-c350c98cf328,1891,9857089298,sms,outgoing,national,FALSE,01/01/2024 15:14:27,01/01/2024 15:17:05,0,0,P4,134,none,success,1
8c4871a9-8f1d-4961-a023-4dafcf595781,1091,9342953249,sms,outgoing,international,FALSE,15/01/2024 17:39:36,15/01/2024 17:44:24,0,0,P1,134,none,success,1
27ebdf30-bba6-426f-8da1-7f279d3baad8,1668,9134126436,sms,incoming,national,TRUE,03/01/2024 04:04:42,03/01/2024 04:14:42,,0,P3,134,L12_partial,success,1
5556fd06-d9ea-4426-bfa9-d884f3549af5,1894,9813755449,sms,outgoing,national,FALSE,08/01/2024 17:15:57,08/01/2024 17:20:36,0,0,P2,134,none,success,1
921275cd-8365-4b35-80f3-74f564e1e158,1633,9199137650,sms,incoming,national,FALSE,09/01/2024 22:39:28,09/01/2024 22:46:47,0,0,P0,134,none,success,1
d0aeb3e2-679e-45a9-a8f0-4d7458a992a2,1976,9361831011,sms,outgoing,national,TRUE,12/01/2024 17:05:03,12/01/2024 17:05:29,0,0,P3,134,none,success,1
edbb4f8a-1bd0-4f08-90c3-4d527fa62d1a,1921,9131918922,voice,outgoing,international,TRUE,12/01/2024 20:06:22,12/01/2024 20:09:45,203,0,P1,134,none,success,1
d965dec7-6bce-481d-82ad-49b70b07f5a9,1623,9206090065,voice,incoming,international,TRUE,27/01/2024 01:54:39,27/01/2024 01:59:33,294,0,P0,134,L2_wrong_tariff,success,1
0b8605fb-384a-4087-a8a1-784db1008710,1020,9777427481,data,outgoing,international,TRUE,15/01/2024 15:48:07,15/01/2024 15:53:09,0,7.52,P2,135,none,success,1
66c3877a-4d4a-4d84-8118-22a55a06603e,1157,9886967246,data,incoming,international,TRUE,22/01/2024 22:46:16,22/01/2024 22:49:49,0,31.88,P3,135,none,success,1
5f06f9d1-086e-45ec-8627-a77c8490f5f9,1238,9137306499,data,incoming,national,TRUE,07/01/2024 07:16:34,07/01/2024 07:17:42,0,36.87,P4,135,none,success,1
7aaac84c-22aa-4553-bcde-2eb3b9de4850,1992,9592642840,sms,outgoing,national,FALSE,22/01/2024 14:05:02,22/01/2024 14:06:57,0,0,P4,135,none,success,1
ddb40ff5-6c42-47ac-81d8-e4aca88f9552,1035,9620211461,sms,incoming,international,FALSE,19/01/2024 14:34:21,19/01/2024 14:40:07,0,0,P2,135,none,success,1
09b2b0f9-f23c-48d2-9666-ee74e3e7f391,1714,9594956515,sms,outgoing,international,TRUE,12/01/2024 00:47:18,12/01/2024 00:56:33,0,0,P3,135,none,success,1
fac205ac-68b4-4d8e-b52d-6d0b8b377cbf,1497,9280770604,sms,incoming,international,TRUE,24/01/2024 04:57:22,24/01/2024 05:06:09,0,0,P4,135,none,success,1
3fee4f83-5b31-46a9-a132-b270fe6eaf76,1231,9013486424,voice,outgoing,national,TRUE,14/01/2024 18:53:59,14/01/2024 19:03:30,571,0,P4,135,none,success,1
2dafea43-9241-4906-819d-7704f3b05f14,1590,9731454987,data,incoming,national,TRUE,02/01/2024 07:18:34,02/01/2024 07:22:50,0,16.77,P0,136,none,success,1
1fc8897b-ed62-4853-b12e-020559e6da47,1320,9924308259,data,incoming,national,FALSE,26/01/2024 00:18:46,26/01/2024 00:23:55,0,10.69,P0,136,none,success,1
2b8ea24a-c1ad-4de7-a5db-28dc20d23caf,1849,9777082292,data,outgoing,international,TRUE,10/01/2024 05:10:26,10/01/2024 05:15:59,0,23.74,P4,136,none,success,1
57196eb3-db9b-4462-95b5-1c43403c05e2,1588,9179361914,sms,outgoing,national,FALSE,22/01/2024 02:09:27,22/01/2024 02:10:23,0,0,P2,136,none,success,1
