cdr_id,subscriber_id,msisdn,call_type,direction,destination_type,roaming_flag,start_time,end_time,duration,data_volume_mb,plan_id,cell_id,ground_truth_leakage_type,mediation_status,rn
247ee1f3-36a6-4c21-b1b5-d68458b26504,1521,9073968998,voice,outgoing,international,TRUE,26/01/2024 17:48:47,26/01/2024 17:50:06,79,0,P0,136,none,success,1
b6cfe328-d017-48e3-8963-2eb8febe596c,1742,9434083675,voice,incoming,national,TRUE,24/01/2024 16:03:40,24/01/2024 16:03:54,14,0,P2,136,none,success,1
3b25540d-3077-484d-abb2-0ba2df4e6e69,1228,9147926041,data,outgoing,national,TRUE,26/01/2024 07:43:36,26/01/2024 07:48:21,0,41.6,P0,137,none,success,1
db2b12db-4b05-428a-82ed-c51a2b359ba4,1679,9793131242,data,incoming,national,TRUE,03/01/2024 00:42:21,03/01/2024 00:49:58,0,15.03,P1,137,none,success,1
b076f0b3-005d-4027-a1d2-ca5d29f048fb,1655,9165239080,data,incoming,national,FALSE,27/01/2024 02:12:14,27/01/2024 02:16:10,0,43.5,P1,138,none,success,1
736d9ffd-aaec-464c-bc03-00b4cf8df7fe,1695,9857604435,data,outgoing,national,TRUE,16/01/2024 12:11:00,16/01/2024 12:06:00,0,37.71,P0,138,L13_timestamp,success,1
d83e8f9d-a3e1-4729-9de0-b93af67cd3cc,1680,9626297384,data,incoming,national,TRUE,15/01/2024 19:21:24,15/01/2024 19:27:53,0,2.06,P0,138,none,success,1
3a72227a-2d71-41b3-af1b-68ac16cc89b5,1679,9418183523,sms,incoming,national,FALSE,05/01/2024 02:29:47,05/01/2024 02:35:41,0,0,P4,138,none,success,1
10c756d6-9c0e-492d-895c-8793413e0646,1801,9380241856,sms,incoming,national,TRUE,24/01/2024 18:58:27,24/01/2024 19:00:35,0,0,P3,138,none,success,1
3f3d7d7f-9ebf-4151-b1c2-98e9729410c5,1860,9050247325,voice,incoming,national,FALSE,02/01/2024 17:26:09,02/01/2024 17:28:17,128,0,P1,138,none,success,1
9e10a982-9fc3-4bc5-95bd-ff9c3258245f,1469,9923083248,voice,outgoing,international,FALSE,03/01/2024 07:53:03,03/01/2024 07:55:40,157,0,P4,138,L5_zero_rated,success,1
977a3f6f-f8fd-4a5a-995c-490eeccddbaa,1829,9453205244,data,outgoing,national,FALSE,08/01/2024 00:17:48,08/01/2024 00:19:37,0,15.44,P1,139,L5_zero_rated,success,1
7e0156bb-02e6-4763-bb1e-874e8597345b,1587,9705375553,data,incoming,national,FALSE,10/01/2024 12:53:14,10/01/2024 12:57:25,0,22.49,P1,139,none,success,1
d35f38d0-06bb-47b9-834b-881e8edfa0f1,1126,9350126407,data,outgoing,national,TRUE,11/01/2024 03:47:30,11/01/2024 03:48:20,0,20.69,P3,139,none,success,1
ae2ef8b5-98a1-44cc-bbe4-5b5c258de585,1283,9355255756,data,outgoing,international,TRUE,20/01/2024 23:18:16,20/01/2024 23:20:27,0,35.27,P0,139,none,success,1
28e863af-1941-4382-a39d-f9e187785fa8,1023,9504914675,data,incoming,national,TRUE,26/01/2024 16:07:57,26/01/2024 16:17:05,0,26.35,P4,139,none,success,1
61bac8a1-f029-425d-aaea-dd7e273c4038,1947,9997876176,data,outgoing,international,FALSE,28/01/2024 10:09:12,28/01/2024 10:13:18,0,42.31,P3,139,none,success,1
249e97fe-0e12-42ee-97db-850792a7aa10,1415,9418918159,data,incoming,international,FALSE,05/01/2024 06:43:01,05/01/2024 06:44:43,0,26.41,P3,139,none,success,1
89672f52-a04f-47fc-b110-1bff28b5cc70,1848,9832057463,sms,outgoing,national,TRUE,16/01/2024 03:08:15,16/01/2024 03:14:31,0,0,P3,139,none,success,1
0d896052-51d4-4c37-b241-226415884464,1972,9579373082,sms,incoming,national,FALSE,20/01/2024 23:11:50,20/01/2024 23:16:22,0,0,P1,139,none,success,1
4847036d-f8f4-46c2-b916-76ee1b2f1519,1259,9518128263,sms,incoming,international,TRUE,29/01/2024 02:29:37,29/01/2024 02:32:30,0,0,P0,139,none,success,1
096cf90c-9724-46bc-bdc8-e45353a9415c,1378,9848744905,sms,incoming,national,TRUE,04/01/2024 12:31:19,04/01/2024 12:35:53,0,0,P4,139,none,success,1
95fd7b63-ae29-4210-9924-fc4015eb1192,1388,9471477753,voice,incoming,international,TRUE,27/01/2024 14:52:42,27/01/2024 14:58:24,342,0,P2,139,none,success,1
2ca84994-cc85-46b0-abc6-9ba6a2246fcc,1692,9003352582,voice,incoming,international,TRUE,27/01/2024 05:00:51,27/01/2024 05:04:57,246,0,P1,139,none,success,1
753f8264-fb55-4540-85d8-c0a9c00fe7aa,1167,9671343556,voice,outgoing,national,FALSE,15/01/2024 19:02:05,15/01/2024 19:03:08,63,0,P2,139,none,success,1
1dcf9f89-82ae-4591-93a3-237a027a7056,1219,9798926378,data,outgoing,international,TRUE,22/01/2024 18:00:32,22/01/2024 18:01:26,0,27.4,P4,140,none,success,1
51896c8b-6c03-49b1-bdf2-f8b06874bbc8,1024,9350254872,data,incoming,international,FALSE,03/01/2024 21:48:45,03/01/2024 21:51:11,0,19.09,P4,140,none,success,1
0cfa0d04-42ad-4f80-9838-09f354d6bc11,1250,9343225306,data,incoming,international,TRUE,20/01/2024 01:10:19,20/01/2024 01:12:37,0,25.99,P2,140,none,success,1
bf3fb22d-2735-4725-b273-cc600be6804e,1599,9218276270,sms,outgoing,international,TRUE,20/01/2024 15:56:05,20/01/2024 16:03:25,0,0,P4,140,none,success,1
d1906d55-c212-4e4e-a5e1-1a3dfaa53ab4,1097,9699783765,sms,incoming,international,TRUE,26/01/2024 10:11:34,26/01/2024 10:20:08,0,0,P3,140,L11_suppression,suppressed,1
13350f4e-9a93-4540-a9e6-0339b63384a7,1797,9366029992,sms,incoming,international,FALSE,28/01/2024 06:19:04,28/01/2024 06:26:17,0,0,P4,140,none,success,1
84f45c4c-1f7f-4845-9622-8778ba5f8109,1859,9977070466,sms,incoming,international,FALSE,14/01/2024 18:33:35,14/01/2024 18:42:20,0,0,P4,140,none,success,1
13c4866c-c01b-4b92-93a7-1fabda99c8ef,1587,9523585135,sms,incoming,international,TRUE,26/01/2024 09:56:59,26/01/2024 10:03:13,0,0,P1,140,none,success,1
41009a25-f283-44dd-88bd-e8d2ad775180,1050,9045113420,sms,outgoing,international,FALSE,19/01/2024 17:37:34,19/01/2024 17:40:57,0,0,P1,140,none,success,1
5f0f958b-88f4-44f2-84f2-35a9fe53ee56,1085,9214877427,voice,incoming,national,TRUE,25/01/2024 00:45:30,25/01/2024 00:46:04,34,0,P4,140,none,success,1
8496f842-d285-4222-9dac-ae8153a160f0,1783,9445436978,voice,incoming,international,TRUE,06/01/2024 12:53:27,06/01/2024 12:56:04,157,0,P1,140,none,success,1
99ad8ef7-a8c2-4a1b-b399-007f93242877,1520,9428618654,data,outgoing,international,TRUE,25/01/2024 04:46:49,25/01/2024 04:48:48,0,14.39,P1,141,none,success,1
ad129804-0d90-41e8-81e0-487b16812458,1632,9250801899,data,outgoing,national,FALSE,05/01/2024 20:44:17,05/01/2024 20:53:49,0,34.07,P3,141,none,success,1
aa75d1eb-ea1f-4de5-9b58-bd0f9befe24c,1260,9533923174,data,outgoing,international,FALSE,09/01/2024 17:51:51,09/01/2024 17:52:17,0,34.44,P4,141,none,success,1
9a61b905-96a9-4e6d-9653-fee6720adbf6,1378,9849658896,data,outgoing,international,TRUE,12/01/2024 06:52:52,12/01/2024 06:55:29,0,7.3,P1,141,none,success,1
c7429760-7cc7-4021-a91e-ad1f3e1a4fcf,1341,9697656483,data,incoming,international,FALSE,13/01/2024 03:30:12,13/01/2024 03:39:53,0,13.6,P4,141,none,success,1
7b236fd5-e860-4989-8f1b-16bd9924c274,1988,9357519669,data,incoming,national,FALSE,15/01/2024 06:11:24,15/01/2024 06:17:20,0,17.66,P5,141,L9_misclass,success,1
5136b5d4-6f6d-46f0-92fe-3c966fdd49dc,1577,9551860937,sms,incoming,national,TRUE,08/01/2024 05:24:53,08/01/2024 05:27:48,0,0,P0,141,none,success,1
4a2b133a-2e89-4862-921d-b8053b6143f0,1316,9542732906,voice,incoming,national,TRUE,13/01/2024 14:50:36,13/01/2024 14:58:47,491,0,P0,141,none,success,1
f2c0899a-5ec2-479a-a37f-a39c21f304bb,1527,9946449189,voice,outgoing,international,TRUE,15/01/2024 00:33:41,15/01/2024 00:34:04,23,0,P1,141,none,success,1
77430a29-b224-47f2-9340-95fca586a140,1758,9798977666,voice,incoming,international,FALSE,03/01/2024 09:59:00,03/01/2024 10:07:03,2,0,P2,141,L6_simbox,success,1
546f3c83-8663-4669-bbad-5620d941a320,1210,9713861212,voice,outgoing,national,FALSE,28/01/2024 17:44:16,28/01/2024 17:49:05,289,0,P3,141,none,success,1
e58b511a-c4a5-471a-bc8d-62c9ddd16561,1695,9365280894,data,incoming,international,TRUE,27/01/2024 20:06:06,27/01/2024 20:14:37,0,29.36,P2,142,none,success,1
0f07197c-9171-4782-acab-715e60d1113b,1746,9495961908,data,incoming,national,TRUE,12/01/2024 00:50:42,12/01/2024 00:53:19,0,0.62,P1,142,none,success,1
997ce022-33d1-434d-8abc-7f6eda2442b4,1192,9169268478,data,incoming,international,TRUE,16/01/2024 16:35:33,16/01/2024 16:41:22,1,30.93,P2,142,L6_simbox,success,1
6510b611-8fcb-48ac-adb7-554b17ae5d69,1014,9435296727,data,outgoing,national,TRUE,28/01/2024 07:04:31,28/01/2024 07:12:57,0,16.58,P1,142,none,success,1
b6b14fce-986d-4fba-98db-fd2a728952e4,1554,9053640395,sms,incoming,international,TRUE,18/01/2024 21:54:28,18/01/2024 22:02:34,0,0,P1,142,none,success,1
9957ea0c-69c2-4319-90eb-cb6bc61495b1,1145,9641589519,sms,incoming,international,TRUE,10/01/2024 13:18:20,10/01/2024 13:27:47,0,0,P3,142,none,success,1
46e61ea6-9635-4e25-9ff7-3e33718d56de,1892,9745250855,voice,incoming,national,FALSE,01/01/2024 03:18:47,01/01/2024 03:26:12,445,0,P0,142,none,success,1
c75314f4-99cb-46be-9c86-f590cd377c48,1324,9763498193,voice,outgoing,national,TRUE,11/01/2024 04:36:41,11/01/2024 04:45:46,545,0,P4,142,L1_unbilled,success,1
f68d74ac-5172-4b80-81bd-0a798cf2818f,1239,9287123805,voice,incoming,national,TRUE,26/01/2024 17:48:10,26/01/2024 17:56:36,506,0,P4,142,none,success,1
4086af4f-3bec-4936-9296-cd7a587df168,1596,9447851839,voice,incoming,international,FALSE,11/01/2024 18:35:49,11/01/2024 18:45:15,566,0,P3,142,none,success,1
00d9e9a2-401d-4b60-a10c-75d2b3ef2d43,1919,9841397299,voice,outgoing,international,FALSE,30/01/2024 17:20:11,30/01/2024 17:20:53,42,0,P4,142,none,success,1
a3be08d9-b04a-40e1-9e3c-97ed8ea22d53,1569,9444651552,voice,outgoing,international,FALSE,06/01/2024 01:23:11,06/01/2024 01:31:27,496,0,P2,142,none,success,1
a3a72046-89a3-4d53-8cc7-89abaa2d9d78,1995,9735441295,data,incoming,national,FALSE,24/01/2024 19:57:41,24/01/2024 20:03:15,0,43.09,P4,143,none,success,1
48945763-c106-46be-b598-df79bc3aba1b,1824,9537173436,data,incoming,national,TRUE,05/01/2024 13:56:19,05/01/2024 13:57:20,0,0.65,P0,143,none,success,1
6ad57605-c747-4d42-bfe1-0bd33359dc38,1022,9108815245,data,outgoing,national,TRUE,25/01/2024 10:00:43,25/01/2024 10:10:30,0,14.23,P3,143,none,success,1
a8ba455f-ba91-4590-b468-3e1e51796e78,1037,9795525704,data,incoming,international,TRUE,21/01/2024 17:28:26,21/01/2024 17:29:47,0,13.89,P1,143,L1_unbilled,success,1
ef609004-7ca9-49c8-8c15-2e8a506a4c4c,1482,9833222854,data,outgoing,international,FALSE,27/01/2024 08:06:18,27/01/2024 08:10:41,0,40.74,P3,143,none,success,1
92125edd-ce9d-4db6-a3ca-6022dbdc7768,1380,9243008494,data,outgoing,national,TRUE,20/01/2024 01:05:19,20/01/2024 01:08:30,0,28.83,P1,143,none,success,1
e4169902-9d98-48a8-b340-08ab343199ed,1678,9715171930,sms,outgoing,national,TRUE,23/01/2024 10:29:31,23/01/2024 10:33:56,0,0,P2,143,none,success,1
5e23528b-f747-4760-bb8b-1acd4d5a581a,1292,9280698890,sms,outgoing,international,TRUE,20/01/2024 12:48:29,20/01/2024 12:50:42,0,0,P2,143,none,success,1
9accc2d6-ee40-4044-bdf8-fbbefe97ce97,1207,9665662329,voice,incoming,international,FALSE,23/01/2024 20:08:15,23/01/2024 20:12:45,270,0,P3,143,none,success,1
74985dc5-5f96-4bbe-a20d-af8685507d33,1259,9264717572,voice,incoming,national,TRUE,24/01/2024 01:21:26,24/01/2024 01:27:20,354,0,P3,143,none,success,1
64c2e3b2-d3c4-422b-a1a1-d29d7fffe81c,1006,9452228225,voice,outgoing,international,FALSE,26/01/2024 22:00:05,26/01/2024 22:04:58,293,0,P3,143,none,success,1
45f1155a-bc9a-41a2-9123-dcad30330d6d,1814,9472896526,voice,outgoing,national,FALSE,03/01/2024 22:38:37,03/01/2024 22:44:01,324,0,P2,143,none,success,1
776693fe-16a3-494d-a383-80ff0081069a,1499,9406206401,voice,incoming,international,FALSE,24/01/2024 07:26:52,24/01/2024 07:34:31,459,0,P1,143,none,success,1
56a76897-1fd9-4812-a68b-ab0a88e0bec5,1199,9201213911,data,incoming,international,FALSE,19/01/2024 16:23:53,19/01/2024 16:26:02,0,36.58,P0,144,none,success,1
afa05e94-bb60-40c3-b06d-b21c31b6b728,1019,9425731802,data,outgoing,national,TRUE,18/01/2024 12:10:55,18/01/2024 12:16:49,0,23.89,P0,144,none,success,1
7b6c4a59-b179-4b90-9580-b167776566b6,1034,9776600923,data,incoming,international,FALSE,15/01/2024 10:44:41,15/01/2024 10:47:02,0,9.07,P2,144,none,success,1
0352b3d8-0d92-4fc2-a731-8cce55b40d10,1935,9930144314,data,outgoing,national,TRUE,24/01/2024 13:37:50,24/01/2024 13:41:51,0,10.52,P1,144,none,success,1
d6b75911-1b23-4529-b001-9f405aab75f6,1223,9855572230,data,outgoing,national,TRUE,20/01/2024 15:37:56,20/01/2024 15:46:37,0,44.96,P3,144,none,success,1
9df259a2-f94f-42f5-98ed-77aae0cb4854,1682,9180165177,sms,outgoing,national,FALSE,02/01/2024 04:16:26,02/01/2024 04:23:21,0,0,P0,144,none,success,1
e9b3c817-d2be-4d50-a8ac-fbd98aa593a5,1849,9919727711,sms,outgoing,international,FALSE,13/01/2024 11:27:49,13/01/2024 11:29:19,0,0,P2,144,none,success,1
68fda277-48de-4667-9e4e-008ed591717d,1230,9245233408,sms,outgoing,international,TRUE,28/01/2024 11:49:16,28/01/2024 11:56:24,0,0,P3,144,none,success,1
9c2b0210-c761-464f-a83e-68bbbcfce0a1,1374,9984646787,sms,incoming,national,FALSE,07/01/2024 00:07:06,07/01/2024 00:13:51,0,0,P2,144,L11_suppression,suppressed,1
5da0b21c-cc1f-4f65-8490-a9d927660952,1170,9520553115,sms,incoming,national,FALSE,14/01/2024 17:56:33,14/01/2024 18:04:22,0,0,P2,144,none,success,1
a37784c8-c20e-4708-8c59-b28c067b48d4,1597,9489216923,voice,outgoing,international,TRUE,17/01/2024 17:29:58,17/01/2024 17:35:01,303,0,P1,144,none,success,1
e8a013a1-a275-4c34-af8a-07842042a0bd,1387,9069050014,voice,incoming,national,FALSE,21/01/2024 04:44:58,21/01/2024 04:49:58,300,0,P2,144,none,success,1
27208d8c-a538-470e-a949-d64924375504,1990,9432099615,data,incoming,international,FALSE,21/01/2024 07:38:02,21/01/2024 07:40:47,0,39.84,P2,145,none,success,1
6d839fb4-14ac-4c2b-b4df-776dcb925340,1740,9039390430,data,incoming,international,FALSE,13/01/2024 17:57:22,13/01/2024 18:02:34,0,48.47,P0,145,L2_wrong_tariff,success,1
d2520e39-2e1f-467c-b9a5-fa380e38d99c,1082,9996512161,sms,outgoing,national,FALSE,17/01/2024 07:48:25,17/01/2024 07:53:27,0,0,P0,145,none,success,1
8af92214-87a4-43c8-9689-66d29a79e81a,1399,9882140234,sms,incoming,international,FALSE,29/01/2024 13:27:28,29/01/2024 13:27:47,0,0,P0,145,none,success,1
e261a622-5f03-46dd-b07f-b43061905973,1900,9798740398,voice,outgoing,national,FALSE,11/01/2024 15:15:16,11/01/2024 15:17:30,134,0,P1,145,none,success,1
27b9c04a-d90a-4cd8-96e7-864f0c5954b0,1677,9039491127,voice,outgoing,international,TRUE,12/01/2024 21:35:12,12/01/2024 21:42:29,437,0,P0,145,none,success,1
3b4fdf5d-f5a2-4a29-85cc-e08225eb9963,1630,9741646437,data,incoming,national,TRUE,13/01/2024 14:43:47,13/01/2024 14:46:03,0,2.87,P3,146,none,success,1
b031c524-b5ce-4225-8c8d-dd4bba9306ff,1376,9281175858,data,outgoing,national,FALSE,03/01/2024 14:09:52,03/01/2024 14:16:34,0,42.32,P1,146,none,success,1
35106f5b-115d-40c9-9528-d4e6bb96ec56,1363,9902422521,data,outgoing,national,FALSE,12/01/2024 20:29:09,12/01/2024 20:35:45,0,29.32,P0,146,none,success,1
b4c53f87-fe54-49b4-9e2f-dac54bad5952,1195,9291384568,data,incoming,international,TRUE,18/01/2024 20:20:52,18/01/2024 20:27:55,0,16.89,P1,146,none,success,1
0904cdc3-db50-4e3e-a530-c8c55b986141,1531,9244174927,data,incoming,international,TRUE,02/01/2024 02:42:55,02/01/2024 02:46:44,0,21.79,P0,146,none,success,1
1d49ed86-4e65-4936-8211-af24b9c1cff4,1935,9566244522,data,outgoing,national,FALSE,16/01/2024 08:35:26,16/01/2024 08:39:27,0,1.87,P4,146,none,success,1
058b175a-4eac-405c-8c35-cbeab0bb94cc,1276,9872120322,data,incoming,national,FALSE,19/01/2024 00:50:04,19/01/2024 00:58:25,0,49.3,P0,146,L1_unbilled,success,1
74d2dc22-95ee-4adb-84c2-30347b3f12ae,1779,9849826523,data,incoming,national,FALSE,28/01/2024 19:05:11,28/01/2024 19:07:39,0,18.99,P0,146,none,success,1
e59be93c-9e48-4054-8e84-1ce36aa3d130,1600,9998223044,sms,incoming,international,TRUE,29/01/2024 00:05:30,29/01/2024 00:08:04,0,0,P3,146,none,success,1
e15dc0e1-4a4d-41b7-a032-6f25c6406379,1073,9958363435,sms,incoming,national,FALSE,16/01/2024 09:43:58,16/01/2024 09:46:52,0,0,P2,146,none,success,1
ebcb6e64-dd12-456e-b1fb-81e6396b87b3,1639,9147757871,sms,outgoing,international,FALSE,28/01/2024 19:32:35,28/01/2024 19:40:48,0,0,P0,146,none,success,1
ab9b04bd-08ee-49f8-bb52-b4d4cb805531,1324,9311601635,sms,outgoing,national,FALSE,22/01/2024 04:30:28,22/01/2024 04:37:02,0,0,P5,146,L9_misclass,success,1
3aaa23e8-ce4b-4e8f-8001-b706b6b9ff93,1664,9865590472,voice,outgoing,international,TRUE,02/01/2024 08:23:55,02/01/2024 08:30:44,409,0,P0,146,none,success,1
ca5eb5c2-19f5-4d78-a140-78b9bb184771,1745,9065968433,voice,incoming,national,FALSE,16/01/2024 03:47:23,16/01/2024 03:56:05,522,0,P3,146,none,success,1
8d2227b7-4879-4af9-b7e3-470dbfd84d04,1197,9240883580,voice,outgoing,national,FALSE,21/01/2024 12:06:03,21/01/2024 12:09:27,204,0,P3,146,none,success,1
9d4cc5fa-847b-47d1-ae0d-0eb0f2cea561,1179,9680757677,data,incoming,national,FALSE,02/01/2024 04:38:43,02/01/2024 04:41:28,0,46,P0,147,none,success,1
73decdfe-d565-4fcd-8e64-2e0844da35db,1012,9207598694,data,outgoing,international,FALSE,02/01/2024 00:41:44,02/01/2024 00:45:45,0,47.76,P2,147,none,success,1
a7271a98-006a-45d9-b98e-53663ee43ffe,1755,9890430399,data,incoming,national,FALSE,29/01/2024 20:13:27,29/01/2024 20:18:41,0,16.3,P4,147,none,success,1
285b554f-e6b7-4a44-bccc-1c6ffa6e738e,1945,9974903025,data,incoming,international,FALSE,09/01/2024 19:07:29,09/01/2024 19:15:28,0,15.39,P3,147,none,success,1
56cd0c0e-4183-46e8-b520-f82a207e2acd,1002,9940981895,data,incoming,national,TRUE,06/01/2024 07:59:17,06/01/2024 08:02:50,0,45.79,P2,147,none,success,1
7dc72fd7-7aa0-46e0-8a37-9e053720d880,1376,9397542365,sms,incoming,international,TRUE,18/01/2024 01:42:26,18/01/2024 01:49:33,0,0,P2,147,none,success,1
06a7affd-9755-4ee9-ba34-08099ee86e1b,1383,9544261537,sms,outgoing,international,TRUE,27/01/2024 18:27:46,27/01/2024 18:37:03,0,0,P1,147,none,success,1
92a74c13-3745-45a8-818d-a999b64df6de,1935,9422428346,sms,incoming,international,FALSE,02/01/2024 06:36:32,02/01/2024 06:39:24,,0,P0,147,L12_partial,success,1
f45009ca-ef8c-407d-bf7c-b593633c4dd0,1718,9396191413,sms,outgoing,international,TRUE,08/01/2024 04:39:56,08/01/2024 04:46:45,0,0,P0,147,none,success,1
2b5ce783-fe7c-4421-af16-a0b821c6f06d,1009,9444017325,sms,outgoing,international,TRUE,11/01/2024 13:13:57,11/01/2024 13:22:19,0,0,P2,147,none,success,1
12e69a67-2a0a-43a4-81f8-e865ae2a5be4,1816,9564937570,voice,outgoing,national,FALSE,10/01/2024 07:12:44,10/01/2024 07:20:28,464,0,P2,147,none,success,1
da056962-9c03-4ce9-9d7a-519ad969fc25,1063,9430469588,voice,outgoing,national,TRUE,07/01/2024 21:19:18,07/01/2024 21:21:08,110,0,P5,147,L9_misclass,success,1
4de7b2e3-d1d0-40d1-bc69-a7574effb271,1685,9244958208,voice,outgoing,national,TRUE,28/01/2024 02:37:38,28/01/2024 02:40:15,157,0,P0,147,none,success,1
3dd847ed-ef8d-4990-9600-337a358b7a0d,1889,9264798884,voice,incoming,national,TRUE,27/01/2024 19:49:42,27/01/2024 19:50:39,57,0,P0,147,none,success,1
80e013d9-1082-4a0f-bdb3-94a2d3f418de,1174,9939228197,voice,outgoing,national,TRUE,11/01/2024 06:25:38,11/01/2024 06:31:57,379,0,P4,147,none,success,1
b2778102-470d-48a0-8200-9ef786110df5,1149,9489954458,data,incoming,national,TRUE,13/01/2024 23:42:26,13/01/2024 23:47:19,0,41.74,P3,148,none,success,1
b3d2ac86-2d18-4adb-9d1e-bcc3ad108dc6,1870,9305398687,sms,incoming,national,FALSE,20/01/2024 14:54:27,20/01/2024 15:01:18,0,0,P3,148,none,success,1
443a5640-ff14-401d-9af2-2731e715e48b,1822,9897791273,sms,incoming,national,FALSE,02/01/2024 00:47:31,02/01/2024 00:56:15,0,0,P1,148,none,success,1
d13871b5-1916-4d1c-9c94-6022e65c595c,1836,9874244059,sms,outgoing,national,FALSE,14/01/2024 15:30:33,14/01/2024 15:37:22,0,0,P1,148,none,success,1
b1888501-8bb9-470e-b5f2-557789a21b46,1515,9540878989,voice,incoming,national,TRUE,04/01/2024 12:28:36,04/01/2024 12:29:51,75,0,P2,148,none,success,1
8210d808-5c7d-427b-85c5-bd4def2446ae,1398,9376004181,voice,incoming,international,TRUE,25/01/2024 11:49:53,25/01/2024 11:58:11,498,0,P3,148,none,success,1